TX_RESP_Q042_B;TX_RESP_Q043_A;TX_RESP_Q004_H;TX_RESP_Q019_F;TX_RESP_Q042_C;TX_RESP_Q018_B;TX_RESP_Q004_F;TX_RESP_Q004_E;TX_RESP_Q013_C;TX_RESP_Q041_B;TX_RESP_Q004_C;TX_RESP_Q036_C;TX_RESP_Q013_B;TX_RESP_Q019_D;TX_RESP_Q041_C;TX_RESP_Q004_B;TX_RESP_Q040_C;TX_RESP_Q014_C;TX_RESP_Q060_A;NU_COMP_ALUNO;TX_RESP_Q043_B;TX_RESP_Q055_B;TX_RESP_Q015_B;TX_RESP_Q019_B;TX_RESP_Q051_B;TX_RESP_Q060_C;TX_RESP_Q035_B;TX_RESP_Q023_F;TX_RESP_Q045_D;TX_RESP_Q023_C;NU_EQUIP_IMPRESSORA;TX_RESP_Q018_C;NU_FUNCIONARIOS;TX_RESP_Q023_E;TX_RESP_Q024_B;TX_RESP_Q016_F;TX_RESP_Q017_B;TX_RESP_Q059_B;TX_RESP_Q019_E;TX_RESP_Q056_C
0.14545454545454545;0.06299212598425197;0.03225806451612903;0.03571428571428571;0.0;0.08235294117647059;0.06976744186046512;0.125;0.05660377358490566;0.10638297872340424;0.08058608058608059;0.07194244604316546;0.04365079365079365;0.10227272727272728;0.06976744186046512;0.0;0.03508771929824561;0.09497206703910614;0.0855614973262032;0.21052631578947367;0.11475409836065575;0.1048951048951049;0.14444444444444446;0.11450381679389313;0.018779342723004695;0.1004566210045662;0.15753424657534246;0.0;0.0;0.1282051282051282;0.16666666666666666;0.2631578947368421;0.053811659192825115;0.06179775280898876;0.12352941176470589;0.10204081632653061;0.09302325581395349;0.0;0.07766990291262135;0.0
0.3090909090909091;0.5669291338582677;0.3225806451612903;0.05952380952380952;0.11764705882352941;0.21176470588235294;0.11627906976744186;0.2361111111111111;0.05660377358490566;0.24113475177304963;0.1794871794871795;0.16546762589928057;0.0873015873015873;0.17045454545454547;0.20930232558139533;0.2857142857142857;0.07017543859649122;0.09497206703910614;0.3529411764705882;0.18947368421052632;0.20901639344262296;0.07692307692307693;0.34444444444444444;0.45038167938931295;0.06103286384976526;0.1232876712328767;0.3972602739726028;0.06976744186046512;0.012658227848101266;0.28205128205128205;0.16666666666666666;0.15789473684210525;0.13452914798206278;0.06741573033707865;0.38235294117647056;0.36734693877551017;0.20930232558139533;0.10919540229885058;0.08737864077669902;0.043478260869565216
0.2727272727272727;0.5669291338582677;0.22580645161290322;0.10714285714285714;0.3529411764705882;0.38823529411764707;0.3953488372093023;0.5;0.03773584905660377;0.31205673758865243;0.22344322344322345;0.3669064748201439;0.20238095238095238;0.2840909090909091;0.32558139534883723;0.42857142857142855;0.2631578947368421;0.223463687150838;0.267379679144385;0.15789473684210525;0.36680327868852464;0.32867132867132864;0.6777777777777778;0.5343511450381679;0.18309859154929578;0.365296803652968;0.4726027397260274;0.13953488372093023;0.0379746835443038;0.4615384615384615;0.0;0.3157894736842105;0.13901345291479822;0.1348314606741573;0.44705882352941173;0.4897959183673469;0.4418604651162791;0.15517241379310345;0.12135922330097086;0.17391304347826086
0.14545454545454545;0.2362204724409449;0.0967741935483871;0.13095238095238093;0.0;0.15294117647058825;0.06976744186046512;0.2222222222222222;0.03773584905660377;0.19148936170212766;0.2490842490842491;0.2949640287769784;0.1468253968253968;0.4090909090909091;0.0;0.2857142857142857;0.14035087719298245;0.111731843575419;0.23529411764705882;0.15789473684210525;0.2868852459016394;0.15384615384615385;0.5111111111111112;0.27480916030534347;0.056338028169014086;0.1232876712328767;0.31506849315068497;0.09302325581395349;0.0;0.4230769230769231;0.16666666666666666;0.21052631578947367;0.14798206278026904;0.14606741573033707;0.22941176470588234;0.2755102040816326;0.23255813953488372;0.05172413793103448;0.15048543689320387;0.0
0.2909090909090909;0.7716535433070866;0.0967741935483871;0.17857142857142855;0.11764705882352941;0.4117647058823529;0.27906976744186046;0.5;0.1509433962264151;0.43262411347517726;0.42857142857142855;0.3165467625899281;0.22619047619047616;0.5681818181818182;0.3023255813953488;0.14285714285714285;0.3684210526315789;0.38547486033519557;0.267379679144385;0.3157894736842105;0.42213114754098363;0.35664335664335667;0.43333333333333335;0.5801526717557252;0.15023474178403756;0.4337899543378995;0.6027397260273972;0.16279069767441862;0.0379746835443038;0.6153846153846154;0.0;0.5789473684210527;0.3094170403587444;0.16292134831460675;0.4764705882352941;0.7755102040816325;0.4418604651162791;0.11494252873563218;0.24271844660194172;0.21739130434782608
0.2727272727272727;0.937007874015748;0.06451612903225806;1.0;0.11764705882352941;0.29411764705882354;0.06976744186046512;0.4305555555555555;0.5471698113207547;0.36879432624113473;0.8974358974358975;0.5899280575539568;0.611111111111111;0.9545454545454546;0.37209302325581395;0.8571428571428571;0.7017543859649122;0.8603351955307262;0.48128342245989303;0.49473684210526314;0.7049180327868853;0.5454545454545454;0.5111111111111112;0.5190839694656488;0.11737089201877934;0.5251141552511416;0.9999999999999999;0.8837209302325582;0.0379746835443038;0.7051282051282051;0.6666666666666666;0.8421052631578947;0.3632286995515695;0.5730337078651685;0.45294117647058824;0.7857142857142856;1.0;0.20689655172413793;0.47087378640776695;0.17391304347826086
0.18181818181818182;0.4409448818897638;0.0;0.10714285714285714;0.23529411764705882;0.2823529411764706;0.23255813953488372;0.3333333333333333;0.09433962264150943;0.2978723404255319;0.326007326007326;0.16546762589928057;0.17063492063492064;0.5;0.27906976744186046;0.0;0.19298245614035087;0.223463687150838;0.47058823529411764;0.3684210526315789;0.3422131147540984;0.34965034965034963;0.4666666666666667;0.35877862595419846;0.14084507042253522;0.1187214611872146;0.5136986301369862;0.11627906976744186;0.05063291139240506;0.47435897435897434;0.0;0.5789473684210527;0.23766816143497754;0.19101123595505617;0.3058823529411765;0.5714285714285714;0.46511627906976744;0.25287356321839083;0.21359223300970873;0.30434782608695654
0.14545454545454545;0.6771653543307087;0.06451612903225806;0.11904761904761904;0.11764705882352941;0.15294117647058825;0.20930232558139533;0.3472222222222222;0.07547169811320754;0.1843971631205674;0.29304029304029305;0.14388489208633093;0.06746031746031746;0.3181818181818182;0.3023255813953488;0.2857142857142857;0.10526315789473684;0.11731843575418995;0.2834224598930481;0.15789473684210525;0.21516393442622953;0.35664335664335667;0.2555555555555556;0.35877862595419846;0.09389671361502347;0.1780821917808219;0.5205479452054794;0.06976744186046512;0.012658227848101266;0.5;0.0;0.3684210526315789;0.11659192825112107;0.07303370786516854;0.3588235294117647;0.7244897959183673;0.3023255813953488;0.14367816091954022;0.07766990291262135;0.13043478260869565
0.10909090909090909;0.3779527559055118;0.03225806451612903;0.03571428571428571;0.1764705882352941;0.2588235294117647;0.2558139534883721;0.2361111111111111;0.03773584905660377;0.2198581560283688;0.1575091575091575;0.07194244604316546;0.03571428571428571;0.14772727272727273;0.3023255813953488;0.0;0.03508771929824561;0.0893854748603352;0.1764705882352941;0.11578947368421053;0.12295081967213115;0.0979020979020979;0.2;0.2977099236641221;0.028169014084507043;0.0365296803652968;0.3013698630136986;0.023255813953488372;0.0;0.2692307692307692;0.0;0.10526315789473684;0.08968609865470852;0.05056179775280899;0.19411764705882353;0.23469387755102042;0.18604651162790697;0.022988505747126436;0.05339805825242718;0.0
0.09090909090909091;0.4173228346456693;0.12903225806451613;0.11904761904761904;0.0;0.2;0.23255813953488372;0.2638888888888889;0.018867924528301886;0.1773049645390071;0.2271062271062271;0.12949640287769784;0.0992063492063492;0.29545454545454547;0.23255813953488372;0.2857142857142857;0.03508771929824561;0.17318435754189945;0.2032085561497326;0.42105263157894735;0.22131147540983606;0.20279720279720279;0.13333333333333333;0.2977099236641221;0.06103286384976526;0.1917808219178082;0.3904109589041096;0.046511627906976744;0.02531645569620253;0.4487179487179487;0.16666666666666666;0.15789473684210525;0.10762331838565022;0.06179775280898876;0.29411764705882354;0.4999999999999999;0.13953488372093023;0.08620689655172414;0.11650485436893203;0.08695652173913043
0.01818181818181818;0.03937007874015748;0.06451612903225806;0.0;0.058823529411764705;0.023529411764705882;0.023255813953488372;0.05555555555555555;0.0;0.03546099290780142;0.007326007326007326;0.0;0.0;0.022727272727272728;0.023255813953488372;0.07142857142857142;0.0;0.0;0.0320855614973262;0.06315789473684211;0.006147540983606557;0.04895104895104895;0.022222222222222223;0.015267175572519083;0.014084507042253521;0.0;0.0136986301369863;0.0;0.0;0.01282051282051282;0.16666666666666666;0.05263157894736842;0.044843049327354265;0.0;0.023529411764705882;0.03061224489795918;0.023255813953488372;0.011494252873563218;0.0048543689320388345;0.0
0.05454545454545454;0.11811023622047244;0.12903225806451613;0.07142857142857142;0.058823529411764705;0.08235294117647059;0.023255813953488372;0.05555555555555555;0.05660377358490566;0.09219858156028368;0.1282051282051282;0.07913669064748202;0.015873015873015872;0.14772727272727273;0.046511627906976744;0.21428571428571427;0.017543859649122806;0.08379888268156425;0.11764705882352941;0.010526315789473684;0.13319672131147542;0.055944055944055944;0.03333333333333333;0.12213740458015268;0.13615023474178403;0.0182648401826484;0.22602739726027396;0.023255813953488372;0.0759493670886076;0.10256410256410256;0.5;0.05263157894736842;0.08071748878923767;0.02247191011235955;0.14705882352941177;0.32653061224489793;0.023255813953488372;0.1954022988505747;0.03398058252427184;0.13043478260869565
0.18181818181818182;0.36220472440944884;0.12903225806451613;0.08333333333333333;0.29411764705882354;0.24705882352941178;0.32558139534883723;0.3194444444444444;0.03773584905660377;0.31205673758865243;0.18315018315018314;0.1510791366906475;0.1468253968253968;0.25;0.37209302325581395;0.2857142857142857;0.07017543859649122;0.1787709497206704;0.1978609625668449;0.3684210526315789;0.22950819672131148;0.26573426573426573;0.18888888888888888;0.3358778625954198;0.046948356807511735;0.1461187214611872;0.3561643835616438;0.13953488372093023;0.0;0.358974358974359;0.16666666666666666;0.15789473684210525;0.21076233183856502;0.05056179775280899;0.34705882352941175;0.2551020408163265;0.32558139534883723;0.13793103448275862;0.10194174757281553;0.13043478260869565
0.01818181818181818;0.015748031496062992;0.03225806451612903;0.023809523809523808;0.0;0.03529411764705882;0.023255813953488372;0.027777777777777776;0.0;0.0;0.05128205128205128;0.05755395683453238;0.027777777777777776;0.06818181818181818;0.06976744186046512;0.0;0.0;0.01675977653631285;0.0320855614973262;0.3368421052631579;0.06352459016393444;0.013986013986013986;0.07777777777777778;0.06870229007633588;0.046948356807511735;0.0867579908675799;0.04794520547945205;0.0;0.0;0.05128205128205128;0.0;0.10526315789473684;0.07174887892376682;0.0056179775280898875;0.07647058823529412;0.05102040816326531;0.046511627906976744;0.06321839080459771;0.029126213592233007;0.0
0.18181818181818182;0.2913385826771654;0.03225806451612903;0.11904761904761904;0.058823529411764705;0.24705882352941178;0.06976744186046512;0.125;0.018867924528301886;0.1276595744680851;0.20146520146520147;0.1223021582733813;0.0873015873015873;0.25;0.09302325581395349;0.5714285714285714;0.07017543859649122;0.21787709497206706;0.1122994652406417;0.21052631578947367;0.18237704918032788;0.2867132867132867;0.14444444444444446;0.22900763358778625;0.07511737089201878;0.1141552511415525;0.36986301369863017;0.20930232558139533;0.05063291139240506;0.3205128205128205;0.6666666666666666;0.15789473684210525;0.15695067264573992;0.07303370786516854;0.19411764705882353;0.36734693877551017;0.11627906976744186;0.06321839080459771;0.04854368932038834;0.21739130434782608
0.01818181818181818;0.047244094488188976;0.0967741935483871;0.011904761904761904;0.1764705882352941;0.047058823529411764;0.0;0.027777777777777776;0.0;0.021276595744680847;0.0;0.0;0.0;0.011363636363636364;0.023255813953488372;0.0;0.017543859649122806;0.00558659217877095;0.0106951871657754;0.07368421052631578;0.0;0.027972027972027972;0.022222222222222223;0.0076335877862595426;0.004694835680751174;0.0;0.0;0.023255813953488372;0.012658227848101266;0.0;0.16666666666666666;0.0;0.07623318385650223;0.0;0.011764705882352941;0.010204081632653062;0.06976744186046512;0.005747126436781609;0.0;0.0
0.2727272727272727;0.2125984251968504;0.06451612903225806;0.10714285714285714;0.058823529411764705;0.23529411764705882;0.09302325581395349;0.1111111111111111;0.05660377358490566;0.11347517730496454;0.21978021978021978;0.17266187050359713;0.0992063492063492;0.2159090909090909;0.16279069767441862;0.3571428571428571;0.10526315789473684;0.16201117318435754;0.1122994652406417;0.42105263157894735;0.2336065573770492;0.2727272727272727;0.18888888888888888;0.30534351145038163;0.07042253521126761;0.1552511415525114;0.3561643835616438;0.06976744186046512;0.0379746835443038;0.28205128205128205;0.16666666666666666;0.3157894736842105;0.14798206278026904;0.06741573033707865;0.3;0.36734693877551017;0.16279069767441862;0.08045977011494253;0.07766990291262135;0.08695652173913043
0.10909090909090909;0.17322834645669294;0.03225806451612903;0.047619047619047616;0.0;0.1411764705882353;0.046511627906976744;0.027777777777777776;0.03773584905660377;0.05673758865248226;0.1282051282051282;0.06474820143884892;0.06746031746031746;0.125;0.06976744186046512;0.07142857142857142;0.05263157894736842;0.11731843575418995;0.3048128342245989;0.12631578947368421;0.10245901639344263;0.07692307692307693;0.07777777777777778;0.12213740458015268;0.014084507042253521;0.0;0.14383561643835616;0.046511627906976744;0.012658227848101266;0.23076923076923075;0.0;0.15789473684210525;0.07174887892376682;0.011235955056179775;0.1588235294117647;0.17346938775510204;0.11627906976744186;0.017241379310344827;0.05339805825242718;0.043478260869565216
0.07272727272727272;0.1653543307086614;0.03225806451612903;0.0;0.058823529411764705;0.023529411764705882;0.046511627906976744;0.05555555555555555;0.0;0.08510638297872342;0.04395604395604395;0.02158273381294964;0.027777777777777776;0.03409090909090909;0.023255813953488372;0.21428571428571427;0.0;0.0446927374301676;0.1283422459893048;0.22105263157894736;0.030737704918032786;0.027972027972027972;0.044444444444444446;0.10687022900763359;0.028169014084507043;0.0182648401826484;0.0958904109589041;0.023255813953488372;0.012658227848101266;0.0641025641025641;0.0;0.10526315789473684;0.08968609865470852;0.011235955056179775;0.07647058823529412;0.14285714285714285;0.023255813953488372;0.04597701149425287;0.019417475728155338;0.13043478260869565
0.16363636363636364;0.1653543307086614;0.0967741935483871;0.07142857142857142;0.11764705882352941;0.15294117647058825;0.09302325581395349;0.16666666666666666;0.05660377358490566;0.15602836879432624;0.11355311355311355;0.10791366906474821;0.047619047619047616;0.03409090909090909;0.023255813953488372;0.07142857142857142;0.03508771929824561;0.0558659217877095;0.058823529411764705;0.07368421052631578;0.12704918032786885;0.11888111888111888;0.07777777777777778;0.2213740458015267;0.04225352112676056;0.1552511415525114;0.1780821917808219;0.023255813953488372;0.0;0.16666666666666666;0.16666666666666666;0.10526315789473684;0.09417040358744395;0.016853932584269662;0.17058823529411765;0.18367346938775508;0.13953488372093023;0.05747126436781609;0.04854368932038834;0.0
0.2545454545454545;0.5433070866141733;0.25806451612903225;0.21428571428571427;0.23529411764705882;0.38823529411764707;0.41860465116279066;0.5416666666666666;0.07547169811320754;0.3829787234042553;0.23076923076923078;0.33093525179856115;0.23412698412698413;0.32954545454545453;0.3023255813953488;0.2857142857142857;0.05263157894736842;0.20670391061452514;0.1550802139037433;0.21052631578947367;0.33811475409836067;0.3006993006993007;0.2777777777777778;0.5190839694656488;0.06572769953051644;0.3378995433789954;0.5205479452054794;0.09302325581395349;0.012658227848101266;0.3974358974358974;0.0;0.42105263157894735;0.1973094170403587;0.15168539325842695;0.44705882352941173;0.5714285714285714;0.20930232558139533;0.14367816091954022;0.15048543689320387;0.043478260869565216
0.32727272727272727;0.31496062992125984;0.06451612903225806;0.13095238095238093;0.11764705882352941;0.29411764705882354;0.23255813953488372;0.29166666666666663;0.03773584905660377;0.24822695035460993;0.23443223443223443;0.10791366906474821;0.1468253968253968;0.20454545454545456;0.18604651162790697;1.0;0.14035087719298245;0.20670391061452514;0.1497326203208556;0.23157894736842105;0.24385245901639344;0.38461538461538464;0.24444444444444446;0.34351145038167935;0.018779342723004695;0.2922374429223744;0.29452054794520544;0.06976744186046512;0.0;0.21794871794871795;0.16666666666666666;0.3157894736842105;0.13901345291479822;0.12359550561797752;0.4;0.21428571428571427;0.18604651162790697;0.017241379310344827;0.19417475728155337;0.13043478260869565
0.05454545454545454;0.10236220472440945;0.06451612903225806;0.03571428571428571;0.0;0.03529411764705882;0.06976744186046512;0.125;0.0;0.08510638297872342;0.040293040293040296;0.04316546762589928;0.011904761904761904;0.045454545454545456;0.11627906976744186;0.07142857142857142;0.017543859649122806;0.0335195530726257;0.08021390374331551;0.25263157894736843;0.0389344262295082;0.08391608391608392;0.05555555555555556;0.04580152671755725;0.03755868544600939;0.0182648401826484;0.07534246575342465;0.023255813953488372;0.0;0.07692307692307693;0.0;0.0;0.040358744394618826;0.0056179775280898875;0.1;0.05102040816326531;0.0;0.011494252873563218;0.029126213592233007;0.0
0.10909090909090909;0.19685039370078738;0.06451612903225806;0.11904761904761904;0.058823529411764705;0.2;0.09302325581395349;0.125;0.018867924528301886;0.16312056737588654;0.18315018315018314;0.14388489208633093;0.1388888888888889;0.1590909090909091;0.20930232558139533;0.0;0.12280701754385964;0.18435754189944134;0.0641711229946524;0.2736842105263158;0.1639344262295082;0.1888111888111888;0.08888888888888889;0.19083969465648853;0.028169014084507043;0.1278538812785388;0.23287671232876714;0.06976744186046512;0.0;0.14102564102564102;0.8333333333333333;0.47368421052631576;0.13452914798206278;0.056179775280898875;0.19411764705882353;0.14285714285714285;0.27906976744186046;0.011494252873563218;0.09708737864077668;0.13043478260869565
0.16363636363636364;0.2125984251968504;0.06451612903225806;0.047619047619047616;0.11764705882352941;0.12941176470588234;0.18604651162790697;0.09722222222222221;0.05660377358490566;0.16312056737588654;0.10622710622710622;0.14388489208633093;0.12301587301587301;0.13636363636363635;0.16279069767441862;0.07142857142857142;0.03508771929824561;0.0782122905027933;0.06951871657754011;0.14736842105263157;0.12704918032786885;0.13286713286713286;0.24444444444444446;0.17557251908396945;0.04225352112676056;0.1141552511415525;0.17123287671232876;0.023255813953488372;0.012658227848101266;0.1282051282051282;0.5;0.21052631578947367;0.1434977578475336;0.07303370786516854;0.16470588235294117;0.12244897959183673;0.23255813953488372;0.022988505747126436;0.1262135922330097;0.043478260869565216
0.16363636363636364;0.2992125984251969;0.1935483870967742;0.13095238095238093;0.1764705882352941;0.27058823529411763;0.3023255813953488;0.2777777777777778;0.03773584905660377;0.2695035460992907;0.10989010989010989;0.2302158273381295;0.18253968253968253;0.2159090909090909;0.2558139534883721;0.14285714285714285;0.14035087719298245;0.1564245810055866;0.1229946524064171;0.09473684210526316;0.19467213114754098;0.26573426573426573;0.24444444444444446;0.27480916030534347;0.06572769953051644;0.1735159817351598;0.2808219178082192;0.06976744186046512;0.012658227848101266;0.2564102564102564;0.3333333333333333;0.47368421052631576;0.11659192825112107;0.10674157303370786;0.2588235294117647;0.16326530612244897;0.18604651162790697;0.04597701149425287;0.1116504854368932;0.08695652173913043
0.12727272727272726;0.11811023622047244;0.03225806451612903;0.08333333333333333;0.0;0.11764705882352941;0.3023255813953488;0.1388888888888889;0.018867924528301886;0.19148936170212766;0.09523809523809523;0.08633093525179857;0.08333333333333333;0.14772727272727273;0.16279069767441862;0.14285714285714285;0.017543859649122806;0.0893854748603352;0.0748663101604278;0.16842105263157894;0.13524590163934427;0.13986013986013987;0.12222222222222223;0.15267175572519084;0.06572769953051644;0.1004566210045662;0.18493150684931506;0.023255813953488372;0.0;0.10256410256410256;0.0;0.2631578947368421;0.13004484304932734;0.07865168539325842;0.1764705882352941;0.09183673469387754;0.06976744186046512;0.011494252873563218;0.06310679611650485;0.043478260869565216
0.2909090909090909;0.33858267716535434;0.3225806451612903;0.10714285714285714;0.1764705882352941;0.3058823529411765;0.18604651162790697;0.125;0.09433962264150943;0.22695035460992907;0.19413919413919414;0.1223021582733813;0.16269841269841268;0.20454545454545456;0.3023255813953488;0.14285714285714285;0.05263157894736842;0.10614525139664804;0.13903743315508021;0.3157894736842105;0.17418032786885246;0.1958041958041958;0.2555555555555556;0.32061068702290074;0.07981220657276995;0.2054794520547945;0.2054794520547945;0.06976744186046512;0.05063291139240506;0.24358974358974358;0.0;0.10526315789473684;0.18385650224215244;0.06179775280898876;0.29411764705882354;0.14285714285714285;0.20930232558139533;0.034482758620689655;0.07281553398058252;0.17391304347826086
0.19999999999999998;0.19685039370078738;0.06451612903225806;0.023809523809523808;0.3529411764705882;0.1764705882352941;0.13953488372093023;0.20833333333333331;0.03773584905660377;0.15602836879432624;0.05860805860805861;0.06474820143884892;0.04365079365079365;0.06818181818181818;0.16279069767441862;0.0;0.05263157894736842;0.0558659217877095;0.10695187165775401;0.42105263157894735;0.07581967213114754;0.1258741258741259;0.2;0.22900763358778625;0.06103286384976526;0.0639269406392694;0.13013698630136986;0.046511627906976744;0.05063291139240506;0.07692307692307693;0.16666666666666666;0.05263157894736842;0.07174887892376682;0.016853932584269662;0.15294117647058825;0.12244897959183673;0.20930232558139533;0.022988505747126436;0.009708737864077669;0.08695652173913043
0.2727272727272727;0.4173228346456693;0.45161290322580644;0.10714285714285714;0.29411764705882354;0.32941176470588235;0.2558139534883721;0.25;0.1320754716981132;0.2695035460992907;0.11721611721611722;0.1798561151079137;0.12698412698412698;0.20454545454545456;0.5348837209302325;0.21428571428571427;0.07017543859649122;0.08379888268156425;0.1016042780748663;0.4631578947368421;0.1864754098360656;0.16783216783216784;0.2;0.36641221374045796;0.03755868544600939;0.1232876712328767;0.3561643835616438;0.06976744186046512;0.012658227848101266;0.11538461538461538;0.0;0.21052631578947367;0.32286995515695066;0.056179775280898875;0.31176470588235294;0.2959183673469387;0.18604651162790697;0.011494252873563218;0.10194174757281553;0.08695652173913043
0.01818181818181818;0.09448818897637795;0.03225806451612903;0.09523809523809523;0.0;0.08235294117647059;0.0;0.06944444444444445;0.03773584905660377;0.10638297872340424;0.0879120879120879;0.04316546762589928;0.06746031746031746;0.011363636363636364;0.06976744186046512;0.0;0.03508771929824561;0.111731843575419;0.1229946524064171;0.22105263157894736;0.08606557377049182;0.08391608391608392;0.05555555555555556;0.09923664122137404;0.023474178403755867;0.0228310502283105;0.14383561643835616;0.023255813953488372;0.0;0.07692307692307693;0.3333333333333333;0.05263157894736842;0.1434977578475336;0.0898876404494382;0.08823529411764705;0.03061224489795918;0.16279069767441862;0.017241379310344827;0.09223300970873785;0.043478260869565216
0.09090909090909091;0.30708661417322836;0.03225806451612903;0.08333333333333333;0.11764705882352941;0.29411764705882354;0.0;0.1388888888888889;0.18867924528301885;0.07092198581560283;0.27106227106227104;0.20863309352517986;0.23809523809523808;0.2840909090909091;0.18604651162790697;0.07142857142857142;0.08771929824561403;0.3128491620111732;0.2727272727272727;0.22105263157894736;0.26639344262295084;0.14685314685314685;0.15555555555555556;0.3740458015267175;0.051643192488262914;0.0958904109589041;0.363013698630137;0.13953488372093023;0.012658227848101266;0.3846153846153846;0.16666666666666666;0.3684210526315789;0.13004484304932734;0.11235955056179775;0.28823529411764703;0.26530612244897955;0.18604651162790697;0.005747126436781609;0.11650485436893203;0.0
0.6727272727272727;0.8110236220472441;0.45161290322580644;0.19047619047619047;0.5294117647058824;0.788235294117647;0.3953488372093023;0.9305555555555555;0.32075471698113206;0.7943262411347517;0.5091575091575091;0.5467625899280576;0.611111111111111;0.8522727272727273;0.7674418604651163;0.14285714285714285;0.43859649122807015;0.5083798882681564;0.44385026737967914;0.3157894736842105;0.6823770491803278;0.6293706293706294;0.6;0.7786259541984732;0.16901408450704225;0.4977168949771689;0.8493150684931506;0.20930232558139533;0.02531645569620253;0.9743589743589743;0.16666666666666666;0.6842105263157894;0.35874439461883406;0.37640449438202245;0.7176470588235294;1.0;0.5813953488372093;0.16666666666666666;0.4368932038834951;0.08695652173913043
0.2545454545454545;0.1653543307086614;0.06451612903225806;0.047619047619047616;0.23529411764705882;0.16470588235294117;0.27906976744186046;0.25;0.20754716981132074;0.2198581560283688;0.2087912087912088;0.2517985611510791;0.25396825396825395;0.29545454545454547;0.3023255813953488;0.14285714285714285;0.19298245614035087;0.2681564245810056;0.0427807486631016;0.05263157894736842;0.24385245901639344;0.26573426573426573;0.12222222222222223;0.16030534351145037;0.19248826291079812;0.2694063926940639;0.23972602739726026;0.023255813953488372;0.05063291139240506;0.3974358974358974;0.3333333333333333;0.3157894736842105;0.3094170403587444;0.1797752808988764;0.11764705882352941;0.16326530612244897;0.27906976744186046;0.017241379310344827;0.25728155339805825;0.08695652173913043
0.2727272727272727;0.19685039370078738;0.16129032258064516;0.05952380952380952;0.23529411764705882;0.2;0.3488372093023256;0.40277777777777773;0.22641509433962265;0.3049645390070922;0.12454212454212454;0.14388489208633093;0.21825396825396826;0.18181818181818182;0.4883720930232558;0.14285714285714285;0.19298245614035087;0.29608938547486036;0.10695187165775401;0.07368421052631578;0.2069672131147541;0.18181818181818182;0.16666666666666669;0.23664122137404578;0.06572769953051644;0.2237442922374429;0.24657534246575338;0.046511627906976744;0.012658227848101266;0.1794871794871795;0.0;0.21052631578947367;0.23318385650224216;0.15730337078651685;0.13529411764705881;0.18367346938775508;0.09302325581395349;0.040229885057471264;0.17961165048543687;0.13043478260869565
0.2727272727272727;0.1889763779527559;0.16129032258064516;0.09523809523809523;0.29411764705882354;0.18823529411764706;0.13953488372093023;0.19444444444444442;0.20754716981132074;0.22695035460992907;0.12454212454212454;0.16546762589928057;0.17063492063492064;0.18181818181818182;0.16279069767441862;0.07142857142857142;0.12280701754385964;0.19553072625698326;0.0909090909090909;0.2631578947368421;0.18237704918032788;0.2937062937062937;0.18888888888888888;0.15267175572519084;0.12206572769953052;0.1872146118721461;0.21232876712328766;0.046511627906976744;0.012658227848101266;0.20512820512820512;0.16666666666666666;0.21052631578947367;0.16591928251121074;0.08426966292134831;0.11764705882352941;0.15306122448979592;0.20930232558139533;0.11494252873563218;0.10194174757281553;0.043478260869565216
0.05454545454545454;0.08661417322834646;0.0;0.19047619047619047;0.11764705882352941;0.047058823529411764;0.046511627906976744;0.09722222222222221;0.24528301886792453;0.07092198581560283;0.1978021978021978;0.22302158273381295;0.23412698412698413;0.23863636363636365;0.13953488372093023;0.14285714285714285;0.38596491228070173;0.29608938547486036;0.0641711229946524;0.25263157894736843;0.2192622950819672;0.16783216783216784;0.05555555555555556;0.10687022900763359;0.03755868544600939;0.1415525114155251;0.17123287671232876;0.27906976744186046;0.0;0.15384615384615385;0.6666666666666666;0.2631578947368421;0.28699551569506726;0.2303370786516854;0.10588235294117647;0.16326530612244897;0.18604651162790697;0.017241379310344827;0.2233009708737864;0.0
0.43636363636363634;0.33858267716535434;0.6774193548387096;0.05952380952380952;0.5294117647058824;0.38823529411764707;0.2558139534883721;0.38888888888888884;0.07547169811320754;0.31205673758865243;0.13186813186813187;0.12949640287769784;0.20634920634920634;0.29545454545454547;0.4418604651162791;0.14285714285714285;0.19298245614035087;0.13966480446927373;0.2620320855614973;0.21052631578947367;0.25409836065573776;0.3006993006993007;0.3666666666666667;0.4045801526717557;0.09389671361502347;0.182648401826484;0.4178082191780822;0.046511627906976744;0.0;0.24358974358974358;0.3333333333333333;0.2631578947368421;0.23766816143497754;0.0898876404494382;0.29411764705882354;0.346938775510204;0.2558139534883721;0.034482758620689655;0.08737864077669902;0.043478260869565216
0.2909090909090909;0.25196850393700787;0.03225806451612903;0.6190476190476191;0.0;0.32941176470588235;0.023255813953488372;0.29166666666666663;0.8490566037735848;0.36879432624113473;0.652014652014652;0.5467625899280576;0.6706349206349206;0.6704545454545455;0.18604651162790697;0.5714285714285714;0.6842105263157894;0.8379888268156425;0.18716577540106952;0.25263157894736843;0.6229508196721312;0.6713286713286714;0.2;0.23664122137404578;0.49765258215962443;0.6210045662100456;0.6027397260273972;0.6744186046511628;0.10126582278481013;0.5769230769230769;0.16666666666666666;1.0;0.22421524663677128;0.6292134831460674;0.18823529411764706;0.39795918367346933;0.20930232558139533;0.10344827586206896;0.6699029126213591;0.08695652173913043
