IN_AUDITORIO;IN_PATIO_COBERTO;NU_EQUIP_IMPRESSORA;NU_EQUIP_MULTIMIDIA;IN_EJA;IN_COMUM_EJA_MEDIO;TX_RESP_Q004_C;TX_RESP_Q004_F;TX_RESP_Q004_G;TX_RESP_Q004_H;TX_RESP_Q013_C;TX_RESP_Q018_B;TX_RESP_Q019_F;TX_RESP_Q023_F;TX_RESP_Q041_C;TX_RESP_Q042_B;TX_RESP_Q042_C;NU_COMP_ALUNO;TX_RESP_Q004_B;TX_RESP_Q004_E;TX_RESP_Q013_B;TX_RESP_Q014_C;TX_RESP_Q019_D;TX_RESP_Q036_C;TX_RESP_Q040_C;TX_RESP_Q041_B;TX_RESP_Q043_A;TX_RESP_Q060_A;TX_RESP_Q022_C;TX_RESP_Q023_C
0.0;1.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.27906976744186046;0.4375;0.0967741935483871;0.1509433962264151;0.4117647058823529;0.17857142857142855;0.16279069767441862;0.3023255813953488;0.2909090909090909;0.11764705882352941;0.3157894736842105;0.14285714285714285;0.5;0.22619047619047616;0.38547486033519557;0.5681818181818182;0.3165467625899281;0.3684210526315789;0.43262411347517726;0.7716535433070866;0.267379679144385;0.4666666666666667;0.6153846153846154
1.0;1.0;0.6666666666666666;0.125;0.0;0.0;0.8974358974358975;0.06976744186046512;0.125;0.06451612903225806;0.5471698113207547;0.29411764705882354;1.0;0.8837209302325582;0.37209302325581395;0.2727272727272727;0.11764705882352941;0.49473684210526314;0.8571428571428571;0.4305555555555555;0.611111111111111;0.8603351955307262;0.9545454545454546;0.5899280575539568;0.7017543859649122;0.36879432624113473;0.937007874015748;0.48128342245989303;0.9666666666666667;0.7051282051282051
0.0;1.0;0.0;0.0;0.0;0.0;0.326007326007326;0.23255813953488372;0.125;0.0;0.09433962264150943;0.2823529411764706;0.10714285714285714;0.11627906976744186;0.27906976744186046;0.18181818181818182;0.23529411764705882;0.3684210526315789;0.0;0.3333333333333333;0.17063492063492064;0.223463687150838;0.5;0.16546762589928057;0.19298245614035087;0.2978723404255319;0.4409448818897638;0.47058823529411764;0.43333333333333335;0.47435897435897434
0.0;0.0;0.0;0.125;0.0;0.0;0.29304029304029305;0.20930232558139533;0.3125;0.06451612903225806;0.07547169811320754;0.15294117647058825;0.11904761904761904;0.06976744186046512;0.3023255813953488;0.14545454545454545;0.11764705882352941;0.15789473684210525;0.2857142857142857;0.3472222222222222;0.06746031746031746;0.11731843575418995;0.3181818181818182;0.14388489208633093;0.10526315789473684;0.1843971631205674;0.6771653543307087;0.2834224598930481;0.23333333333333334;0.5
0.0;1.0;0.0;0.0;0.0;0.0;0.1575091575091575;0.2558139534883721;0.1875;0.03225806451612903;0.03773584905660377;0.2588235294117647;0.03571428571428571;0.023255813953488372;0.3023255813953488;0.10909090909090909;0.1764705882352941;0.11578947368421053;0.0;0.2361111111111111;0.03571428571428571;0.0893854748603352;0.14772727272727273;0.07194244604316546;0.03508771929824561;0.2198581560283688;0.3779527559055118;0.1764705882352941;0.1;0.2692307692307692
1.0;1.0;0.16666666666666666;0.0625;0.0;0.0;0.2271062271062271;0.23255813953488372;0.1875;0.12903225806451613;0.018867924528301886;0.2;0.11904761904761904;0.046511627906976744;0.23255813953488372;0.09090909090909091;0.0;0.42105263157894735;0.2857142857142857;0.2638888888888889;0.0992063492063492;0.17318435754189945;0.29545454545454547;0.12949640287769784;0.03508771929824561;0.1773049645390071;0.4173228346456693;0.2032085561497326;0.2;0.4487179487179487
0.0;0.0;0.16666666666666666;0.0625;0.0;0.0;0.007326007326007326;0.023255813953488372;0.0;0.06451612903225806;0.0;0.023529411764705882;0.0;0.0;0.023255813953488372;0.01818181818181818;0.058823529411764705;0.06315789473684211;0.07142857142857142;0.05555555555555555;0.0;0.0;0.022727272727272728;0.0;0.0;0.03546099290780142;0.03937007874015748;0.0320855614973262;0.03333333333333333;0.01282051282051282
0.0;1.0;0.5;0.0;0.0;0.0;0.1282051282051282;0.023255813953488372;0.0625;0.12903225806451613;0.05660377358490566;0.08235294117647059;0.07142857142857142;0.023255813953488372;0.046511627906976744;0.05454545454545454;0.058823529411764705;0.010526315789473684;0.21428571428571427;0.05555555555555555;0.015873015873015872;0.08379888268156425;0.14772727272727273;0.07913669064748202;0.017543859649122806;0.09219858156028368;0.11811023622047244;0.11764705882352941;0.1;0.10256410256410256
0.0;1.0;0.16666666666666666;0.125;1.0;1.0;0.18315018315018314;0.32558139534883723;0.125;0.12903225806451613;0.03773584905660377;0.24705882352941178;0.08333333333333333;0.13953488372093023;0.37209302325581395;0.18181818181818182;0.29411764705882354;0.3684210526315789;0.2857142857142857;0.3194444444444444;0.1468253968253968;0.1787709497206704;0.25;0.1510791366906475;0.07017543859649122;0.31205673758865243;0.36220472440944884;0.1978609625668449;0.2;0.358974358974359
1.0;0.0;0.0;0.0625;1.0;1.0;0.05128205128205128;0.023255813953488372;0.0;0.03225806451612903;0.0;0.03529411764705882;0.023809523809523808;0.0;0.06976744186046512;0.01818181818181818;0.0;0.3368421052631579;0.0;0.027777777777777776;0.027777777777777776;0.01675977653631285;0.06818181818181818;0.05755395683453238;0.0;0.0;0.015748031496062992;0.0320855614973262;0.06666666666666667;0.05128205128205128
0.0;1.0;0.6666666666666666;0.25;0.0;0.0;0.20146520146520147;0.06976744186046512;0.25;0.03225806451612903;0.018867924528301886;0.24705882352941178;0.11904761904761904;0.20930232558139533;0.09302325581395349;0.18181818181818182;0.058823529411764705;0.21052631578947367;0.5714285714285714;0.125;0.0873015873015873;0.21787709497206706;0.25;0.1223021582733813;0.07017543859649122;0.1276595744680851;0.2913385826771654;0.1122994652406417;0.1;0.3205128205128205
0.0;1.0;0.16666666666666666;0.0625;0.0;0.0;0.0;0.0;0.0625;0.0967741935483871;0.0;0.047058823529411764;0.011904761904761904;0.023255813953488372;0.023255813953488372;0.01818181818181818;0.1764705882352941;0.07368421052631578;0.0;0.027777777777777776;0.0;0.00558659217877095;0.011363636363636364;0.0;0.017543859649122806;0.021276595744680847;0.047244094488188976;0.0106951871657754;0.03333333333333333;0.0
0.0;1.0;0.16666666666666666;0.125;1.0;1.0;0.21978021978021978;0.09302325581395349;0.25;0.06451612903225806;0.05660377358490566;0.23529411764705882;0.10714285714285714;0.06976744186046512;0.16279069767441862;0.2727272727272727;0.058823529411764705;0.42105263157894735;0.3571428571428571;0.1111111111111111;0.0992063492063492;0.16201117318435754;0.2159090909090909;0.17266187050359713;0.10526315789473684;0.11347517730496454;0.2125984251968504;0.1122994652406417;0.13333333333333333;0.28205128205128205
0.0;1.0;0.0;0.0625;0.0;0.0;0.1282051282051282;0.046511627906976744;0.125;0.03225806451612903;0.03773584905660377;0.1411764705882353;0.047619047619047616;0.046511627906976744;0.06976744186046512;0.10909090909090909;0.0;0.12631578947368421;0.07142857142857142;0.027777777777777776;0.06746031746031746;0.11731843575418995;0.125;0.06474820143884892;0.05263157894736842;0.05673758865248226;0.17322834645669294;0.3048128342245989;0.1;0.23076923076923075
1.0;0.0;0.0;0.0;0.0;0.0;0.04395604395604395;0.046511627906976744;0.0;0.03225806451612903;0.0;0.023529411764705882;0.0;0.023255813953488372;0.023255813953488372;0.07272727272727272;0.058823529411764705;0.22105263157894736;0.21428571428571427;0.05555555555555555;0.027777777777777776;0.0446927374301676;0.03409090909090909;0.02158273381294964;0.0;0.08510638297872342;0.1653543307086614;0.1283422459893048;0.06666666666666667;0.0641025641025641
0.0;1.0;0.16666666666666666;0.0;1.0;1.0;0.11355311355311355;0.09302325581395349;0.0625;0.0967741935483871;0.05660377358490566;0.15294117647058825;0.07142857142857142;0.023255813953488372;0.023255813953488372;0.16363636363636364;0.11764705882352941;0.07368421052631578;0.07142857142857142;0.16666666666666666;0.047619047619047616;0.0558659217877095;0.03409090909090909;0.10791366906474821;0.03508771929824561;0.15602836879432624;0.1653543307086614;0.058823529411764705;0.1;0.16666666666666666
0.0;1.0;0.0;0.0625;0.0;0.0;0.23076923076923078;0.41860465116279066;0.125;0.25806451612903225;0.07547169811320754;0.38823529411764707;0.21428571428571427;0.09302325581395349;0.3023255813953488;0.2545454545454545;0.23529411764705882;0.21052631578947367;0.2857142857142857;0.5416666666666666;0.23412698412698413;0.20670391061452514;0.32954545454545453;0.33093525179856115;0.05263157894736842;0.3829787234042553;0.5433070866141733;0.1550802139037433;0.43333333333333335;0.3974358974358974
1.0;1.0;0.16666666666666666;0.25;1.0;1.0;0.23443223443223443;0.23255813953488372;0.375;0.06451612903225806;0.03773584905660377;0.29411764705882354;0.13095238095238093;0.06976744186046512;0.18604651162790697;0.32727272727272727;0.11764705882352941;0.23157894736842105;1.0;0.29166666666666663;0.1468253968253968;0.20670391061452514;0.20454545454545456;0.10791366906474821;0.14035087719298245;0.24822695035460993;0.31496062992125984;0.1497326203208556;0.4;0.21794871794871795
0.0;1.0;0.0;0.125;0.0;0.0;0.040293040293040296;0.06976744186046512;0.125;0.06451612903225806;0.0;0.03529411764705882;0.03571428571428571;0.023255813953488372;0.11627906976744186;0.05454545454545454;0.0;0.25263157894736843;0.07142857142857142;0.125;0.011904761904761904;0.0335195530726257;0.045454545454545456;0.04316546762589928;0.017543859649122806;0.08510638297872342;0.10236220472440945;0.08021390374331551;0.03333333333333333;0.07692307692307693
1.0;1.0;0.8333333333333333;0.0625;0.0;0.0;0.18315018315018314;0.09302325581395349;0.25;0.06451612903225806;0.018867924528301886;0.2;0.11904761904761904;0.06976744186046512;0.20930232558139533;0.10909090909090909;0.058823529411764705;0.2736842105263158;0.0;0.125;0.1388888888888889;0.18435754189944134;0.1590909090909091;0.14388489208633093;0.12280701754385964;0.16312056737588654;0.19685039370078738;0.0641711229946524;0.43333333333333335;0.14102564102564102
0.0;1.0;0.5;0.125;0.0;0.0;0.10622710622710622;0.18604651162790697;0.1875;0.06451612903225806;0.05660377358490566;0.12941176470588234;0.047619047619047616;0.023255813953488372;0.16279069767441862;0.16363636363636364;0.11764705882352941;0.14736842105263157;0.07142857142857142;0.09722222222222221;0.12301587301587301;0.0782122905027933;0.13636363636363635;0.14388489208633093;0.03508771929824561;0.16312056737588654;0.2125984251968504;0.06951871657754011;0.16666666666666666;0.1282051282051282
0.0;1.0;0.3333333333333333;0.1875;0.0;0.0;0.10989010989010989;0.3023255813953488;0.4375;0.1935483870967742;0.03773584905660377;0.27058823529411763;0.13095238095238093;0.06976744186046512;0.2558139534883721;0.16363636363636364;0.1764705882352941;0.09473684210526316;0.14285714285714285;0.2777777777777778;0.18253968253968253;0.1564245810055866;0.2159090909090909;0.2302158273381295;0.14035087719298245;0.2695035460992907;0.2992125984251969;0.1229946524064171;0.36666666666666664;0.2564102564102564
0.0;1.0;0.0;0.0;1.0;1.0;0.09523809523809523;0.3023255813953488;0.0;0.03225806451612903;0.018867924528301886;0.11764705882352941;0.08333333333333333;0.023255813953488372;0.16279069767441862;0.12727272727272726;0.0;0.16842105263157894;0.14285714285714285;0.1388888888888889;0.08333333333333333;0.0893854748603352;0.14772727272727273;0.08633093525179857;0.017543859649122806;0.19148936170212766;0.11811023622047244;0.0748663101604278;0.2;0.10256410256410256
0.0;1.0;0.0;0.0;1.0;1.0;0.19413919413919414;0.18604651162790697;0.25;0.3225806451612903;0.09433962264150943;0.3058823529411765;0.10714285714285714;0.06976744186046512;0.3023255813953488;0.2909090909090909;0.1764705882352941;0.3157894736842105;0.14285714285714285;0.125;0.16269841269841268;0.10614525139664804;0.20454545454545456;0.1223021582733813;0.05263157894736842;0.22695035460992907;0.33858267716535434;0.13903743315508021;0.06666666666666667;0.24358974358974358
0.0;1.0;0.16666666666666666;0.125;0.0;0.0;0.05860805860805861;0.13953488372093023;0.1875;0.06451612903225806;0.03773584905660377;0.1764705882352941;0.023809523809523808;0.046511627906976744;0.16279069767441862;0.19999999999999998;0.3529411764705882;0.42105263157894735;0.0;0.20833333333333331;0.04365079365079365;0.0558659217877095;0.06818181818181818;0.06474820143884892;0.05263157894736842;0.15602836879432624;0.19685039370078738;0.10695187165775401;0.06666666666666667;0.07692307692307693
0.0;1.0;0.0;0.125;0.0;0.0;0.11721611721611722;0.2558139534883721;0.375;0.45161290322580644;0.1320754716981132;0.32941176470588235;0.10714285714285714;0.06976744186046512;0.5348837209302325;0.2727272727272727;0.29411764705882354;0.4631578947368421;0.21428571428571427;0.25;0.12698412698412698;0.08379888268156425;0.20454545454545456;0.1798561151079137;0.07017543859649122;0.2695035460992907;0.4173228346456693;0.1016042780748663;0.16666666666666666;0.11538461538461538
1.0;1.0;0.3333333333333333;0.25;1.0;1.0;0.0879120879120879;0.0;0.0;0.03225806451612903;0.03773584905660377;0.08235294117647059;0.09523809523809523;0.023255813953488372;0.06976744186046512;0.01818181818181818;0.0;0.22105263157894736;0.0;0.06944444444444445;0.06746031746031746;0.111731843575419;0.011363636363636364;0.04316546762589928;0.03508771929824561;0.10638297872340424;0.09448818897637795;0.1229946524064171;0.03333333333333333;0.07692307692307693
1.0;0.0;0.16666666666666666;0.1875;0.0;0.0;0.27106227106227104;0.0;0.125;0.03225806451612903;0.18867924528301885;0.29411764705882354;0.08333333333333333;0.13953488372093023;0.18604651162790697;0.09090909090909091;0.11764705882352941;0.22105263157894736;0.07142857142857142;0.1388888888888889;0.23809523809523808;0.3128491620111732;0.2840909090909091;0.20863309352517986;0.08771929824561403;0.07092198581560283;0.30708661417322836;0.2727272727272727;0.43333333333333335;0.3846153846153846
0.0;1.0;0.16666666666666666;1.0;0.0;0.0;0.5091575091575091;0.3953488372093023;0.8125;0.45161290322580644;0.32075471698113206;0.788235294117647;0.19047619047619047;0.20930232558139533;0.7674418604651163;0.6727272727272727;0.5294117647058824;0.3157894736842105;0.14285714285714285;0.9305555555555555;0.611111111111111;0.5083798882681564;0.8522727272727273;0.5467625899280576;0.43859649122807015;0.7943262411347517;0.8110236220472441;0.44385026737967914;0.4;0.9743589743589743
0.0;0.0;0.3333333333333333;0.0625;1.0;1.0;0.2087912087912088;0.27906976744186046;0.125;0.06451612903225806;0.20754716981132074;0.16470588235294117;0.047619047619047616;0.023255813953488372;0.3023255813953488;0.2545454545454545;0.23529411764705882;0.05263157894736842;0.14285714285714285;0.25;0.25396825396825395;0.2681564245810056;0.29545454545454547;0.2517985611510791;0.19298245614035087;0.2198581560283688;0.1653543307086614;0.0427807486631016;0.1;0.3974358974358974
0.0;1.0;0.0;0.0625;1.0;1.0;0.12454212454212454;0.3488372093023256;0.25;0.16129032258064516;0.22641509433962265;0.2;0.05952380952380952;0.046511627906976744;0.4883720930232558;0.2727272727272727;0.23529411764705882;0.07368421052631578;0.14285714285714285;0.40277777777777773;0.21825396825396826;0.29608938547486036;0.18181818181818182;0.14388489208633093;0.19298245614035087;0.3049645390070922;0.19685039370078738;0.10695187165775401;0.03333333333333333;0.1794871794871795
0.0;1.0;0.16666666666666666;0.0;1.0;1.0;0.12454212454212454;0.13953488372093023;0.25;0.16129032258064516;0.20754716981132074;0.18823529411764706;0.09523809523809523;0.046511627906976744;0.16279069767441862;0.2727272727272727;0.29411764705882354;0.2631578947368421;0.07142857142857142;0.19444444444444442;0.17063492063492064;0.19553072625698326;0.18181818181818182;0.16546762589928057;0.12280701754385964;0.22695035460992907;0.1889763779527559;0.0909090909090909;0.3333333333333333;0.20512820512820512
1.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.1978021978021978;0.046511627906976744;0.0625;0.0;0.24528301886792453;0.047058823529411764;0.19047619047619047;0.27906976744186046;0.13953488372093023;0.05454545454545454;0.11764705882352941;0.25263157894736843;0.14285714285714285;0.09722222222222221;0.23412698412698413;0.29608938547486036;0.23863636363636365;0.22302158273381295;0.38596491228070173;0.07092198581560283;0.08661417322834646;0.0641711229946524;0.0;0.15384615384615385
0.0;1.0;0.3333333333333333;0.125;0.0;0.0;0.13186813186813187;0.2558139534883721;0.5;0.6774193548387096;0.07547169811320754;0.38823529411764707;0.05952380952380952;0.046511627906976744;0.4418604651162791;0.43636363636363634;0.5294117647058824;0.21052631578947367;0.14285714285714285;0.38888888888888884;0.20634920634920634;0.13966480446927373;0.29545454545454547;0.12949640287769784;0.19298245614035087;0.31205673758865243;0.33858267716535434;0.2620320855614973;0.1;0.24358974358974358
1.0;1.0;0.16666666666666666;0.4375;0.0;0.0;0.652014652014652;0.023255813953488372;0.0625;0.03225806451612903;0.8490566037735848;0.32941176470588235;0.6190476190476191;0.6744186046511628;0.18604651162790697;0.2909090909090909;0.0;0.25263157894736843;0.5714285714285714;0.29166666666666663;0.6706349206349206;0.8379888268156425;0.6704545454545455;0.5467625899280576;0.6842105263157894;0.36879432624113473;0.25196850393700787;0.18716577540106952;0.5666666666666667;0.5769230769230769
0.0;0.0;0.16666666666666666;0.125;1.0;1.0;0.31868131868131866;0.41860465116279066;0.5625;0.4838709677419355;0.24528301886792453;0.5411764705882353;0.22619047619047616;0.09302325581395349;0.32558139534883723;0.6;0.5294117647058824;0.15789473684210525;0.21428571428571427;0.4444444444444444;0.40079365079365076;0.335195530726257;0.4431818181818182;0.3165467625899281;0.3684210526315789;0.4964539007092198;0.5196850393700787;0.1818181818181818;0.43333333333333335;0.4487179487179487
0.0;1.0;0.16666666666666666;0.125;0.0;0.0;0.1391941391941392;0.46511627906976744;0.625;0.3870967741935484;0.18867924528301885;0.32941176470588235;0.10714285714285714;0.09302325581395349;0.6511627906976745;0.43636363636363634;0.9411764705882353;0.16842105263157894;0.07142857142857142;0.5277777777777778;0.21428571428571427;0.2122905027932961;0.36363636363636365;0.2302158273381295;0.17543859649122806;0.34751773049645385;0.3464566929133858;0.16042780748663102;0.03333333333333333;0.358974358974359
0.0;1.0;0.0;0.125;0.0;0.0;0.2857142857142857;0.4883720930232558;0.625;0.4838709677419355;0.3584905660377358;0.4;0.11904761904761904;0.16279069767441862;0.7441860465116279;0.41818181818181815;0.47058823529411764;0.17894736842105263;0.2857142857142857;0.38888888888888884;0.3412698412698413;0.38547486033519557;0.32954545454545453;0.21582733812949642;0.40350877192982454;0.35460992907801414;0.47244094488188976;0.2032085561497326;0.13333333333333333;0.4615384615384615
1.0;1.0;0.16666666666666666;0.1875;1.0;1.0;0.0695970695970696;0.20930232558139533;0.1875;0.0967741935483871;0.03773584905660377;0.12941176470588234;0.011904761904761904;0.0;0.2558139534883721;0.19999999999999998;0.11764705882352941;0.07368421052631578;0.07142857142857142;0.38888888888888884;0.11507936507936507;0.1452513966480447;0.19318181818181818;0.10791366906474821;0.07017543859649122;0.14184397163120568;0.15748031496062992;0.08021390374331551;0.13333333333333333;0.24358974358974358
0.0;1.0;0.5;0.0625;1.0;1.0;0.11355311355311355;0.11627906976744186;0.1875;0.0;0.07547169811320754;0.07058823529411765;0.05952380952380952;0.09302325581395349;0.06976744186046512;0.16363636363636364;0.0;0.3368421052631579;0.21428571428571427;0.16666666666666666;0.0992063492063492;0.06145251396648045;0.07954545454545454;0.10791366906474821;0.03508771929824561;0.07801418439716312;0.14960629921259844;0.0855614973262032;0.13333333333333333;0.10256410256410256
0.0;1.0;0.5;0.1875;1.0;1.0;0.07692307692307693;0.046511627906976744;0.0;0.0967741935483871;0.018867924528301886;0.09411764705882353;0.011904761904761904;0.0;0.16279069767441862;0.10909090909090909;0.058823529411764705;0.37894736842105264;0.14285714285714285;0.1111111111111111;0.03571428571428571;0.03910614525139665;0.03409090909090909;0.06474820143884892;0.017543859649122806;0.028368794326241134;0.05511811023622047;0.06951871657754011;0.1;0.0641025641025641
0.0;1.0;0.0;0.0;1.0;1.0;0.040293040293040296;0.16279069767441862;0.5625;0.4838709677419355;0.03773584905660377;0.12941176470588234;0.03571428571428571;0.0;0.41860465116279066;0.18181818181818182;0.4117647058823529;0.14736842105263157;0.2857142857142857;0.2361111111111111;0.051587301587301584;0.0446927374301676;0.07954545454545454;0.06474820143884892;0.03508771929824561;0.2198581560283688;0.31496062992125984;0.0855614973262032;0.1;0.10256410256410256
0.0;1.0;0.3333333333333333;0.0625;1.0;1.0;0.13186813186813187;0.16279069767441862;1.0;0.4193548387096774;0.09433962264150943;0.2588235294117647;0.09523809523809523;0.046511627906976744;0.3953488372093023;0.34545454545454546;0.5294117647058824;0.29473684210526313;0.14285714285714285;0.2222222222222222;0.12301587301587301;0.07262569832402235;0.06818181818181818;0.14388489208633093;0.10526315789473684;0.24113475177304963;0.3937007874015748;0.1336898395721925;0.0;0.2564102564102564
1.0;1.0;0.0;0.0;0.0;0.0;0.3516483516483516;0.046511627906976744;0.1875;0.03225806451612903;0.09433962264150943;0.15294117647058825;0.22619047619047616;0.09302325581395349;0.18604651162790697;0.07272727272727272;0.058823529411764705;0.3157894736842105;0.14285714285714285;0.3055555555555555;0.38095238095238093;0.4134078212290503;0.38636363636363635;0.3381294964028777;0.45614035087719296;0.2127659574468085;0.1889763779527559;0.1283422459893048;0.13333333333333333;0.4358974358974359
0.0;1.0;0.16666666666666666;0.1875;1.0;1.0;0.2783882783882784;0.3488372093023256;0.9375;0.3870967741935484;0.2641509433962264;0.44705882352941173;0.07142857142857142;0.046511627906976744;0.7441860465116279;0.39999999999999997;0.3529411764705882;0.35789473684210527;0.2857142857142857;0.5138888888888888;0.3492063492063492;0.38547486033519557;0.4772727272727273;0.3381294964028777;0.14035087719298245;0.41134751773049644;0.22834645669291337;0.3368983957219251;0.36666666666666664;0.5128205128205128
1.0;0.0;0.5;0.25;0.0;0.0;0.1684981684981685;0.18604651162790697;0.3125;0.3225806451612903;0.1320754716981132;0.2;0.08333333333333333;0.06976744186046512;0.3953488372093023;0.19999999999999998;0.47058823529411764;0.14736842105263157;0.0;0.3333333333333333;0.19444444444444442;0.13966480446927373;0.2272727272727273;0.18705035971223022;0.03508771929824561;0.2695035460992907;0.33070866141732286;0.0374331550802139;0.2;0.24358974358974358
0.0;1.0;0.0;0.125;1.0;1.0;0.021978021978021976;0.046511627906976744;0.0625;0.0967741935483871;0.0;0.08235294117647059;0.011904761904761904;0.0;0.046511627906976744;0.07272727272727272;0.23529411764705882;0.22105263157894736;0.0;0.06944444444444445;0.027777777777777776;0.0335195530726257;0.022727272727272728;0.02877697841726619;0.017543859649122806;0.07801418439716312;0.03937007874015748;0.0374331550802139;0.13333333333333333;0.05128205128205128
0.0;1.0;0.0;0.0;1.0;1.0;0.21245421245421245;0.16279069767441862;0.375;0.22580645161290322;0.1509433962264151;0.32941176470588235;0.10714285714285714;0.06976744186046512;0.27906976744186046;0.2909090909090909;0.29411764705882354;0.10526315789473684;0.2857142857142857;0.3611111111111111;0.23015873015873015;0.31843575418994413;0.3181818181818182;0.2302158273381295;0.24561403508771928;0.34751773049645385;0.20472440944881892;0.2994652406417112;0.3;0.2948717948717949
0.0;1.0;0.0;0.0625;1.0;1.0;0.12454212454212454;0.20930232558139533;0.25;0.29032258064516125;0.03773584905660377;0.2823529411764706;0.023809523809523808;0.023255813953488372;0.20930232558139533;0.3090909090909091;0.3529411764705882;0.3157894736842105;0.14285714285714285;0.1388888888888889;0.09126984126984126;0.1564245810055866;0.125;0.11510791366906475;0.07017543859649122;0.20567375886524822;0.17322834645669294;0.1016042780748663;0.16666666666666666;0.1794871794871795
0.0;1.0;0.0;0.125;1.0;1.0;0.12454212454212454;0.18604651162790697;0.3125;0.12903225806451613;0.05660377358490566;0.12941176470588234;0.047619047619047616;0.046511627906976744;0.20930232558139533;0.18181818181818182;0.23529411764705882;0.15789473684210525;0.07142857142857142;0.15277777777777776;0.11904761904761904;0.16201117318435754;0.3068181818181818;0.09352517985611511;0.05263157894736842;0.1843971631205674;0.2362204724409449;0.0909090909090909;0.1;0.14102564102564102
0.0;1.0;0.0;0.0;1.0;1.0;0.06227106227106227;0.18604651162790697;0.5;0.1935483870967742;0.07547169811320754;0.24705882352941178;0.03571428571428571;0.06976744186046512;0.3953488372093023;0.2727272727272727;0.3529411764705882;0.0;0.0;0.375;0.14285714285714285;0.13966480446927373;0.2272727272727273;0.1223021582733813;0.10526315789473684;0.2624113475177305;0.14960629921259844;0.0748663101604278;0.1;0.15384615384615385
0.0;1.0;0.0;0.125;1.0;1.0;0.21245421245421245;0.09302325581395349;0.0625;0.16129032258064516;0.22641509433962265;0.27058823529411763;0.07142857142857142;0.13953488372093023;0.20930232558139533;0.2545454545454545;0.29411764705882354;0.4105263157894737;0.42857142857142855;0.2777777777777778;0.30952380952380953;0.27932960893854747;0.38636363636363635;0.2733812949640288;0.3157894736842105;0.2836879432624113;0.20472440944881892;0.0962566844919786;0.26666666666666666;0.2692307692307692
0.0;1.0;0.0;0.375;0.0;0.0;0.31868131868131866;0.37209302325581395;0.4375;0.5161290322580645;0.2641509433962264;0.4588235294117647;0.03571428571428571;0.09302325581395349;0.32558139534883723;0.509090909090909;0.4117647058823529;0.15789473684210525;0.21428571428571427;0.5694444444444444;0.2698412698412698;0.40782122905027934;0.5681818181818182;0.28057553956834536;0.24561403508771928;0.6099290780141844;0.5433070866141733;0.1818181818181818;0.3;0.5128205128205128
0.0;1.0;0.0;0.125;0.0;0.0;0.34798534798534797;0.16279069767441862;0.0625;0.3870967741935484;0.49056603773584906;0.4117647058823529;0.17857142857142855;0.20930232558139533;0.37209302325581395;0.2727272727272727;0.23529411764705882;0.29473684210526313;0.2857142857142857;0.4583333333333333;0.3134920634920635;0.37988826815642457;0.5113636363636364;0.2446043165467626;0.2631578947368421;0.43971631205673756;0.5433070866141733;0.1497326203208556;0.4;0.3717948717948718
0.0;1.0;0.16666666666666666;0.3125;0.0;0.0;0.326007326007326;0.06976744186046512;0.125;0.03225806451612903;0.3018867924528302;0.22352941176470587;0.22619047619047616;0.3023255813953488;0.2558139534883721;0.12727272727272726;0.058823529411764705;0.19999999999999998;0.21428571428571427;0.40277777777777773;0.4126984126984127;0.3575418994413408;0.4318181818181818;0.30935251798561153;0.2982456140350877;0.31205673758865243;0.2362204724409449;0.2887700534759358;0.3333333333333333;0.24358974358974358
0.0;1.0;0.3333333333333333;0.125;1.0;1.0;0.1758241758241758;0.2558139534883721;0.125;0.03225806451612903;0.1509433962264151;0.27058823529411763;0.11904761904761904;0.16279069767441862;0.20930232558139533;0.32727272727272727;0.3529411764705882;0.12631578947368421;0.2857142857142857;0.40277777777777773;0.17857142857142855;0.26256983240223464;0.32954545454545453;0.1798561151079137;0.19298245614035087;0.276595744680851;0.14960629921259844;0.0962566844919786;0.06666666666666667;0.20512820512820512
1.0;1.0;0.3333333333333333;0.25;0.0;0.0;0.608058608058608;0.06976744186046512;0.0;0.0;0.5849056603773585;0.29411764705882354;0.39285714285714285;0.37209302325581395;0.11627906976744186;0.16363636363636364;0.0;0.42105263157894735;0.5714285714285714;0.3472222222222222;0.5555555555555556;0.6089385474860335;0.6931818181818182;0.5107913669064749;0.631578947368421;0.2907801418439716;0.2125984251968504;0.2459893048128342;0.5333333333333333;0.4230769230769231
0.0;1.0;0.0;0.0;1.0;1.0;0.18681318681318682;0.09302325581395349;0.0625;0.45161290322580644;0.05660377358490566;0.23529411764705882;0.07142857142857142;0.06976744186046512;0.13953488372093023;0.2545454545454545;0.1764705882352941;0.16842105263157894;0.0;0.18055555555555555;0.16666666666666666;0.22905027932960895;0.29545454545454547;0.14388489208633093;0.10526315789473684;0.23404255319148937;0.2440944881889764;0.1497326203208556;0.3333333333333333;0.2948717948717949
0.0;1.0;0.0;0.125;1.0;1.0;0.003663003663003663;0.023255813953488372;0.0;0.0;0.0;0.023529411764705882;0.0;0.0;0.0;0.03636363636363636;0.0;0.08421052631578947;0.0;0.027777777777777776;0.011904761904761904;0.00558659217877095;0.011363636363636364;0.0;0.0;0.03546099290780142;0.015748031496062992;0.026737967914438502;0.0;0.02564102564102564
