NU_FUNCIONARIOS;IN_EJA;IN_COMUM_FUND_AF;TX_RESP_Q002_A;TX_RESP_Q004_C;TX_RESP_Q004_E;TX_RESP_Q004_F;TX_RESP_Q004_G;TX_RESP_Q004_H;TX_RESP_Q012_B;TX_RESP_Q013_A;TX_RESP_Q013_C;TX_RESP_Q014_C;TX_RESP_Q015_B;TX_RESP_Q018_B;TX_RESP_Q019_F;TX_RESP_Q019_G;TX_RESP_Q023_G;TX_RESP_Q034_A;TX_RESP_Q036_C;TX_RESP_Q036_E;TX_RESP_Q037_D;TX_RESP_Q038_A;TX_RESP_Q041_A;TX_RESP_Q041_B;TX_RESP_Q041_C;TX_RESP_Q042_B;TX_RESP_Q042_C;TX_RESP_Q043_A;TX_RESP_Q043_B
0.2008547008547009;1.0;1.0;0.07964601769911504;0.1602209944751381;0.24242424242424243;0.28125;0.5;0.15151515151515152;0.13043478260869565;0.3146551724137931;0.047619047619047616;0.09333333333333334;0.0625;0.38596491228070173;0.12244897959183673;0.15789473684210525;0.20952380952380956;0.2236842105263158;0.06521739130434782;0.1388888888888889;0.23333333333333334;0.13008130081300814;0.13166144200626959;0.26785714285714285;0.46;0.3157894736842105;0.625;0.2685185185185185;0.15422885572139303
0.06410256410256412;0.0;1.0;0.1415929203539823;0.22651933701657456;0.30303030303030304;0.4375;0.5714285714285714;0.42424242424242425;0.24223602484472048;0.4698275862068965;0.031746031746031744;0.12666666666666668;0.34375;0.3684210526315789;0.22448979591836732;0.3333333333333333;0.29523809523809524;0.3157894736842105;0.10869565217391304;0.41666666666666663;0.36666666666666664;0.2682926829268293;0.23824451410658307;0.39285714285714285;0.4;0.4473684210526315;0.5;0.48148148148148145;0.208955223880597
0.04273504273504274;0.0;0.0;0.18584070796460178;0.17679558011049723;0.09090909090909091;0.03125;0.0;0.0;0.09316770186335403;0.1336206896551724;0.07936507936507936;0.08;0.0625;0.07017543859649122;0.12244897959183673;0.0;0.057142857142857155;0.10526315789473684;0.13043478260869565;0.08333333333333333;0.1;0.06504065040650407;0.11598746081504702;0.125;0.08;0.0;0.0;0.1388888888888889;0.08955223880597014
0.1837606837606838;1.0;0.0;0.1504424778761062;0.2430939226519337;0.12121212121212122;0.03125;0.0;0.0;0.13664596273291924;0.1896551724137931;0.14285714285714285;0.08666666666666667;0.03125;0.03508771929824561;0.3469387755102041;0.12280701754385964;0.13333333333333336;0.20394736842105263;0.20652173913043478;0.05555555555555555;0.1;0.032520325203252036;0.17868338557993732;0.1875;0.12;0.05263157894736842;0.0;0.09259259259259259;0.17412935323383083
0.11538461538461539;0.0;0.0;0.34513274336283184;0.22099447513812154;0.21212121212121213;0.21875;0.21428571428571427;0.0;0.23602484472049687;0.4353448275862069;0.047619047619047616;0.14;0.1875;0.3157894736842105;0.26530612244897955;0.24561403508771928;0.2571428571428572;0.29605263157894735;0.2717391304347826;0.19444444444444442;0.35;0.14634146341463417;0.30407523510971785;0.3214285714285714;0.28;0.10526315789473684;0.125;0.25925925925925924;0.2860696517412935
0.07692307692307693;0.0;0.0;0.23008849557522124;0.2430939226519337;0.06060606060606061;0.0;0.07142857142857142;0.0;0.21118012422360247;0.1939655172413793;0.07936507936507936;0.08666666666666667;0.125;0.12280701754385964;0.3877551020408163;0.08771929824561403;0.1142857142857143;0.125;0.2934782608695652;0.08333333333333333;0.13333333333333333;0.04065040650406505;0.22570532915360503;0.08928571428571427;0.06;0.05263157894736842;0.0;0.06481481481481481;0.18407960199004975
0.15811965811965814;1.0;0.0;0.37168141592920356;0.4917127071823204;0.13636363636363635;0.0;0.0;0.0;0.19254658385093165;0.3232758620689655;0.07936507936507936;0.21333333333333335;0.125;0.14035087719298245;0.26530612244897955;0.17543859649122806;0.2571428571428572;0.256578947368421;0.3695652173913043;0.19444444444444442;0.1;0.06504065040650407;0.4106583072100313;0.09821428571428571;0.04;0.05263157894736842;0.0;0.1388888888888889;0.31094527363184077
0.15384615384615388;0.0;0.0;0.6371681415929203;0.574585635359116;0.3939393939393939;0.1875;0.3571428571428571;0.24242424242424243;0.3602484472049689;0.7887931034482758;0.12698412698412698;0.24000000000000002;0.25;0.5964912280701754;0.14285714285714285;0.5964912280701754;0.5904761904761906;0.5197368421052632;0.34782608695652173;0.611111111111111;0.5;0.4471544715447155;0.5391849529780564;0.5267857142857143;0.36;0.5789473684210527;0.4375;0.6388888888888888;0.43781094527363185
0.10683760683760685;1.0;0.0;0.21238938053097345;0.30386740331491713;0.2878787878787879;0.4375;0.5;0.18181818181818182;0.22360248447204967;0.47413793103448276;0.031746031746031744;0.22;0.15625;0.3508771929824561;0.2040816326530612;0.17543859649122806;0.20000000000000004;0.24342105263157895;0.17391304347826086;0.16666666666666666;0.26666666666666666;0.1788617886178862;0.21630094043887146;0.4196428571428571;0.56;0.3684210526315789;0.3125;0.48148148148148145;0.21890547263681592
0.1837606837606838;1.0;0.0;0.39823008849557523;0.30939226519337015;0.2727272727272727;0.25;0.07142857142857142;0.15151515151515152;0.15527950310559005;0.47413793103448276;0.031746031746031744;0.17333333333333334;0.21875;0.2982456140350877;0.1020408163265306;0.2982456140350877;0.24761904761904766;0.3355263157894736;0.21739130434782608;0.5833333333333333;0.23333333333333334;0.13008130081300814;0.26332288401253917;0.4821428571428571;0.22;0.23684210526315788;0.3125;0.39814814814814814;0.2537313432835821
0.0982905982905983;1.0;0.0;0.19469026548672566;0.27624309392265195;0.045454545454545456;0.0;0.0;0.0;0.21739130434782608;0.23275862068965517;0.09523809523809523;0.26666666666666666;0.1875;0.22807017543859648;0.24489795918367346;0.07017543859649122;0.13333333333333336;0.29605263157894735;0.2717391304347826;0.19444444444444442;0.06666666666666667;0.032520325203252036;0.26018808777429464;0.15178571428571427;0.04;0.07894736842105263;0.0;0.046296296296296294;0.23134328358208955
0.0982905982905983;1.0;0.0;0.07079646017699115;0.11049723756906077;0.18181818181818182;0.1875;0.2857142857142857;0.06060606060606061;0.09937888198757763;0.25;0.015873015873015872;0.11333333333333334;0.15625;0.21052631578947367;0.0;0.2631578947368421;0.2380952380952381;0.125;0.10869565217391304;0.16666666666666666;0.05;0.10569105691056911;0.10344827586206896;0.29464285714285715;0.22;0.21052631578947367;0.0;0.21296296296296297;0.12437810945273631
0.008547008547008551;1.0;1.0;0.017699115044247787;0.06629834254143646;0.015151515151515152;0.03125;0.0;0.0;0.018633540372670808;0.10775862068965517;0.0;0.05333333333333334;0.0;0.05263157894736842;0.02040816326530612;0.03508771929824561;0.06666666666666668;0.019736842105263157;0.043478260869565216;0.05555555555555555;0.1;0.024390243902439025;0.050156739811912224;0.0625;0.06;0.0;0.0;0.07407407407407407;0.03482587064676617
0.08119658119658121;0.0;0.0;0.1415929203539823;0.39779005524861877;0.09090909090909091;0.0;0.0;0.0;0.2795031055900621;0.22844827586206895;0.20634920634920634;0.24000000000000002;0.0625;0.05263157894736842;0.6122448979591836;0.08771929824561403;0.14285714285714288;0.2697368421052631;0.33695652173913043;0.16666666666666666;0.1;0.04065040650406505;0.2946708463949843;0.14285714285714285;0.04;0.02631578947368421;0.0;0.17592592592592593;0.22139303482587064
0.21367521367521372;0.0;1.0;0.07964601769911504;0.2044198895027624;0.2272727272727273;0.1875;0.3571428571428571;0.09090909090909091;0.11801242236024843;0.33620689655172414;0.031746031746031744;0.15333333333333335;0.1875;0.2631578947368421;0.061224489795918366;0.2631578947368421;0.2761904761904762;0.15789473684210525;0.18478260869565216;0.3333333333333333;0.21666666666666667;0.10569105691056911;0.14420062695924765;0.375;0.24;0.2894736842105263;0.375;0.25925925925925924;0.1691542288557214
0.13675213675213677;1.0;1.0;0.1504424778761062;0.19889502762430938;0.09090909090909091;0.0625;0.0;0.0;0.08074534161490683;0.24137931034482757;0.015873015873015872;0.013333333333333334;0.0625;0.08771929824561403;0.04081632653061224;0.12280701754385964;0.17142857142857146;0.125;0.06521739130434782;0.16666666666666666;0.05;0.04878048780487805;0.1724137931034483;0.09821428571428571;0.02;0.0;0.0;0.17592592592592593;0.10945273631840796
0.3076923076923077;1.0;0.0;0.20353982300884954;0.18232044198895025;0.13636363636363635;0.15625;0.0;0.06060606060606061;0.14285714285714285;0.24137931034482757;0.031746031746031744;0.03333333333333333;0.15625;0.17543859649122806;0.04081632653061224;0.14035087719298245;0.1523809523809524;0.21710526315789472;0.11956521739130435;0.1388888888888889;0.11666666666666667;0.05691056910569106;0.1724137931034483;0.1607142857142857;0.06;0.10526315789473684;0.0625;0.19444444444444442;0.12686567164179105
0.0982905982905983;0.0;0.0;0.3185840707964602;0.39779005524861877;0.06060606060606061;0.0;0.0;0.0;0.3105590062111801;0.15517241379310345;0.2222222222222222;0.26666666666666666;0.09375;0.15789473684210525;0.5714285714285714;0.08771929824561403;0.18095238095238098;0.30263157894736836;0.2717391304347826;0.1111111111111111;0.06666666666666667;0.032520325203252036;0.3009404388714733;0.13392857142857142;0.08;0.02631578947368421;0.0;0.15740740740740738;0.23383084577114427
0.12820512820512822;1.0;1.0;0.035398230088495575;0.022099447513812154;0.13636363636363635;0.0625;0.0;0.06060606060606061;0.05590062111801242;0.09482758620689655;0.0;0.03333333333333333;0.03125;0.08771929824561403;0.04081632653061224;0.08771929824561403;0.057142857142857155;0.02631578947368421;0.03260869565217391;0.05555555555555555;0.06666666666666667;0.0894308943089431;0.03134796238244514;0.1607142857142857;0.04;0.21052631578947367;0.0625;0.027777777777777776;0.05721393034825871
0.047008547008547015;1.0;0.0;0.09734513274336283;0.18232044198895025;0.045454545454545456;0.0;0.0;0.0;0.05590062111801242;0.16810344827586207;0.0;0.04666666666666667;0.03125;0.15789473684210525;0.0;0.07017543859649122;0.04761904761904762;0.13157894736842105;0.08695652173913043;0.08333333333333333;0.15;0.04065040650406505;0.16300940438871475;0.017857142857142856;0.02;0.0;0.0;0.07407407407407407;0.10696517412935323
0.12393162393162396;0.0;0.0;0.2743362831858407;0.3314917127071823;0.16666666666666669;0.0625;0.0;0.0;0.14906832298136646;0.23706896551724138;0.07936507936507936;0.14666666666666667;0.15625;0.08771929824561403;0.061224489795918366;0.2631578947368421;0.3142857142857143;0.2236842105263158;0.2391304347826087;0.08333333333333333;0.18333333333333332;0.024390243902439025;0.26332288401253917;0.1875;0.08;0.05263157894736842;0.0;0.2037037037037037;0.2064676616915423
0.3076923076923077;1.0;0.0;0.3185840707964602;0.5027624309392266;0.13636363636363635;0.03125;0.0;0.0;0.32298136645962733;0.2672413793103448;0.2222222222222222;0.2733333333333334;0.25;0.24561403508771928;0.3469387755102041;0.19298245614035087;0.24761904761904766;0.37499999999999994;0.5434782608695652;0.08333333333333333;0.25;0.0813008130081301;0.41379310344827586;0.2857142857142857;0.06;0.05263157894736842;0.0;0.16666666666666666;0.3606965174129353
0.22649572649572655;1.0;0.0;0.23893805309734512;0.24861878453038677;0.19696969696969696;0.21875;0.0;0.0;0.14285714285714285;0.23275862068965517;0.09523809523809523;0.14;0.21875;0.19298245614035087;0.061224489795918366;0.22807017543859648;0.2857142857142857;0.23026315789473684;0.19565217391304346;0.08333333333333333;0.25;0.12195121951219513;0.1943573667711599;0.2232142857142857;0.18;0.05263157894736842;0.1875;0.12962962962962962;0.19402985074626866
0.32905982905982906;0.0;1.0;0.415929203539823;0.32044198895027626;0.5454545454545454;0.25;0.07142857142857142;0.030303030303030304;0.15527950310559005;0.41379310344827586;0.19047619047619047;0.24000000000000002;0.34375;0.43859649122807015;0.12244897959183673;0.2982456140350877;0.4;0.381578947368421;0.40217391304347827;0.027777777777777776;0.4166666666666667;0.21951219512195125;0.2946708463949843;0.4732142857142857;0.38;0.2894736842105263;0.0;0.4907407407407407;0.27114427860696516
0.03846153846153847;1.0;0.0;0.07964601769911504;0.11602209944751381;0.13636363636363635;0.03125;0.07142857142857142;0.030303030303030304;0.06211180124223602;0.1853448275862069;0.031746031746031744;0.08666666666666667;0.125;0.17543859649122806;0.0;0.05263157894736842;0.08571428571428572;0.17763157894736842;0.08695652173913043;0.1111111111111111;0.16666666666666666;0.032520325203252036;0.11598746081504702;0.24107142857142855;0.04;0.05263157894736842;0.0;0.2037037037037037;0.09950248756218906
0.08974358974358976;0.0;0.0;0.17699115044247787;0.11049723756906077;0.15151515151515152;0.0;0.07142857142857142;0.0;0.11180124223602483;0.1724137931034483;0.031746031746031744;0.1;0.1875;0.17543859649122806;0.04081632653061224;0.10526315789473684;0.10476190476190478;0.19736842105263158;0.15217391304347827;0.08333333333333333;0.1;0.032520325203252036;0.1755485893416928;0.10714285714285714;0.12;0.07894736842105263;0.0;0.12037037037037036;0.1417910447761194
0.1324786324786325;0.0;1.0;0.1415929203539823;0.11602209944751381;0.16666666666666669;0.28125;0.2857142857142857;0.2727272727272727;0.08695652173913043;0.25;0.031746031746031744;0.05333333333333334;0.25;0.40350877192982454;0.04081632653061224;0.24561403508771928;0.2285714285714286;0.1644736842105263;0.13043478260869565;0.19444444444444442;0.2;0.0975609756097561;0.08463949843260188;0.4375;0.18;0.3421052631578947;0.125;0.3055555555555555;0.11940298507462688
0.25641025641025644;1.0;1.0;0.19469026548672566;0.39226519337016574;0.4090909090909091;0.28125;0.21428571428571427;0.0;0.19254658385093165;0.4051724137931034;0.06349206349206349;0.18000000000000002;0.21875;0.22807017543859648;0.061224489795918366;0.21052631578947367;0.34285714285714286;0.23026315789473684;0.22826086956521738;0.3611111111111111;0.31666666666666665;0.2764227642276423;0.3009404388714733;0.33928571428571425;0.28;0.3157894736842105;0.125;0.3333333333333333;0.26865671641791045
0.21367521367521372;1.0;1.0;0.21238938053097345;0.24861878453038677;0.24242424242424243;0.15625;0.14285714285714285;0.09090909090909091;0.09316770186335403;0.2629310344827586;0.06349206349206349;0.12000000000000001;0.125;0.3508771929824561;0.08163265306122448;0.19298245614035087;0.20952380952380956;0.17105263157894737;0.22826086956521738;0.16666666666666666;0.36666666666666664;0.20325203252032523;0.21630094043887146;0.2232142857142857;0.2;0.18421052631578946;0.375;0.16666666666666666;0.20398009950248755
0.14102564102564105;1.0;0.0;0.1504424778761062;0.3370165745856354;0.09090909090909091;0.0;0.0;0.0;0.23602484472049687;0.10775862068965517;0.20634920634920634;0.3066666666666667;0.09375;0.17543859649122806;0.4081632653061224;0.17543859649122806;0.20000000000000004;0.19078947368421054;0.31521739130434784;0.05555555555555555;0.13333333333333333;0.13008130081300814;0.2727272727272727;0.11607142857142856;0.02;0.07894736842105263;0.0;0.12962962962962962;0.2064676616915423
0.10256410256410259;1.0;1.0;0.22123893805309736;0.22651933701657456;0.15151515151515152;0.34375;0.21428571428571427;0.18181818181818182;0.10559006211180123;0.3103448275862069;0.047619047619047616;0.17333333333333334;0.09375;0.3157894736842105;0.16326530612244897;0.2631578947368421;0.21904761904761907;0.19736842105263158;0.15217391304347827;0.1388888888888889;0.26666666666666666;0.17073170731707318;0.21003134796238246;0.23214285714285712;0.24;0.2631578947368421;0.1875;0.3333333333333333;0.1616915422885572
0.1324786324786325;1.0;1.0;0.07964601769911504;0.2099447513812155;0.10606060606060606;0.09375;0.07142857142857142;0.0;0.13664596273291924;0.14655172413793102;0.015873015873015872;0.10666666666666667;0.03125;0.17543859649122806;0.08163265306122448;0.07017543859649122;0.10476190476190478;0.15789473684210525;0.15217391304347827;0.05555555555555555;0.11666666666666667;0.12195121951219513;0.16300940438871475;0.13392857142857142;0.08;0.05263157894736842;0.125;0.1388888888888889;0.12935323383084577
0.07692307692307693;0.0;0.0;0.30973451327433627;0.39779005524861877;0.09090909090909091;0.03125;0.0;0.0;0.3291925465838509;0.09913793103448276;0.36507936507936506;0.32;0.09375;0.15789473684210525;0.6530612244897959;0.10526315789473684;0.10476190476190478;0.29605263157894735;0.32608695652173914;0.027777777777777776;0.11666666666666667;0.024390243902439025;0.31034482758620685;0.09821428571428571;0.08;0.02631578947368421;0.0;0.09259259259259259;0.24875621890547261
0.15811965811965814;0.0;0.0;0.35398230088495575;0.43646408839779005;0.33333333333333337;0.1875;0.0;0.030303030303030304;0.21118012422360247;0.5991379310344828;0.047619047619047616;0.12000000000000001;0.21875;0.22807017543859648;0.26530612244897955;0.2982456140350877;0.3238095238095238;0.5263157894736842;0.34782608695652173;0.38888888888888884;0.3;0.0894308943089431;0.3573667711598746;0.5267857142857143;0.16;0.15789473684210525;0.125;0.8055555555555555;0.22388059701492538
0.36752136752136755;0.0;1.0;0.20353982300884954;0.2044198895027624;0.2727272727272727;0.375;0.2857142857142857;0.15151515151515152;0.18012422360248445;0.40086206896551724;0.09523809523809523;0.060000000000000005;0.40625;0.3333333333333333;0.14285714285714285;0.21052631578947367;0.3333333333333333;0.2236842105263158;0.17391304347826086;0.3333333333333333;0.25;0.10569105691056911;0.2225705329153605;0.3571428571428571;0.22;0.39473684210526316;0.4375;0.3055555555555555;0.21144278606965175
0.1837606837606838;0.0;0.0;0.30973451327433627;0.4419889502762431;0.12121212121212122;0.125;0.0;0.0;0.3105590062111801;0.2629310344827586;0.20634920634920634;0.26666666666666666;0.125;0.19298245614035087;0.24489795918367346;0.15789473684210525;0.1619047619047619;0.3947368421052631;0.2826086956521739;0.1388888888888889;0.13333333333333333;0.032520325203252036;0.3072100313479624;0.20535714285714285;0.14;0.02631578947368421;0.0;0.2777777777777778;0.23383084577114427
0.09401709401709404;1.0;0.0;0.1592920353982301;0.3867403314917127;0.2272727272727273;0.1875;0.2857142857142857;0.0;0.23602484472049687;0.41379310344827586;0.07936507936507936;0.22;0.25;0.2807017543859649;0.26530612244897955;0.43859649122807015;0.3238095238095238;0.3223684210526315;0.2717391304347826;0.3611111111111111;0.18333333333333332;0.04878048780487805;0.29780564263322884;0.36607142857142855;0.2;0.13157894736842105;0.0625;0.41666666666666663;0.24129353233830847
