IN_LOCAL_FUNC_SALAS_OUTRA_ESC;IN_LABORATORIO_CIENCIAS;IN_QUADRA_ESPORTES_COBERTA;IN_QUADRA_ESPORTES;IN_BANHEIRO_PNE;IN_REFEITORIO;IN_AUDITORIO;NU_SALAS_EXISTENTES;IN_EQUIP_COPIADORA;NU_EQUIP_COPIADORA;NU_EQUIP_SOM;NU_EQUIP_FOTO;NU_FUNCIONARIOS;TP_ATIVIDADE_COMPLEMENTAR;IN_EJA;IN_PROFISSIONALIZANTE;IN_COMUM_FUND_AF;IN_COMUM_MEDIO_NORMAL;IN_COMUM_EJA_FUND;IN_COMUM_EJA_MEDIO;TX_RESP_Q002_A;TX_RESP_Q002_F;TX_RESP_Q004_B;TX_RESP_Q004_C;TX_RESP_Q004_E;TX_RESP_Q004_F;TX_RESP_Q004_G;TX_RESP_Q004_H;TX_RESP_Q005_A;TX_RESP_Q008_A;TX_RESP_Q012_B;TX_RESP_Q012_C;TX_RESP_Q013_A;TX_RESP_Q013_B;TX_RESP_Q013_C;TX_RESP_Q014_A;TX_RESP_Q014_C;TX_RESP_Q015_A;TX_RESP_Q015_B;TX_RESP_Q016_A;TX_RESP_Q016_D;TX_RESP_Q016_F;TX_RESP_Q017_C;TX_RESP_Q017_E;TX_RESP_Q018_B;TX_RESP_Q019_A;TX_RESP_Q019_B;TX_RESP_Q019_E;TX_RESP_Q019_F;TX_RESP_Q019_G;TX_RESP_Q020_B;TX_RESP_Q023_A;TX_RESP_Q023_B;TX_RESP_Q023_D;TX_RESP_Q023_E;TX_RESP_Q023_F;TX_RESP_Q023_G;TX_RESP_Q024_B;TX_RESP_Q026_C;TX_RESP_Q027_B;TX_RESP_Q030_B;TX_RESP_Q035_C;TX_RESP_Q036_A;TX_RESP_Q036_C;TX_RESP_Q036_E;TX_RESP_Q037_A;TX_RESP_Q037_D;TX_RESP_Q038_A;TX_RESP_Q039_A;TX_RESP_Q039_C;TX_RESP_Q039_D;TX_RESP_Q040_B;TX_RESP_Q041_A;TX_RESP_Q041_B;TX_RESP_Q041_C;TX_RESP_Q042_B;TX_RESP_Q042_C;TX_RESP_Q043_A;TX_RESP_Q043_B;TX_RESP_Q050_B;TX_RESP_Q058_B;TX_RESP_Q060_A;TX_RESP_Q060_B;TX_RESP_Q060_D
0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.25;0.0;0.0;0.06060606060606061;0.07692307692307693;0.15811965811965814;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.22123893805309736;0.3157894736842105;0.10416666666666666;0.32044198895027626;0.4696969696969697;0.25;0.21428571428571427;0.06060606060606061;0.43478260869565216;0.3571428571428571;0.20496894409937888;0.34782608695652173;0.5517241379310345;0.20164609053497945;0.047619047619047616;0.125;0.16666666666666669;0.16666666666666666;0.375;0.2;0.2692307692307692;0.4318181818181818;0.36363636363636365;0.0;0.5263157894736842;0.17500000000000002;0.4571428571428572;0.2072072072072072;0.1020408163265306;0.40350877192982454;0.3723404255319149;0.15625;0.47663551401869153;0.3787878787878788;0.14516129032258066;0.1;0.3523809523809524;0.2923076923076923;0.216;0.2;0.8333333333333333;0.5238095238095237;0.5918367346938775;0.21739130434782608;0.3611111111111111;0.3900709219858156;0.3833333333333333;0.1869918699186992;0.3087557603686636;0.34736842105263155;0.13333333333333333;0.2;0.3448275862068965;0.5535714285714285;0.14;0.13157894736842105;0.1875;0.5;0.3009950248756219;0.4;0.4180327868852459;0.41891891891891897;0.4391304347826087;0.0273972602739726
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;1.0;0.2;0.0;0.07692307692307693;0.10256410256410259;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.19469026548672566;0.10526315789473684;0.25;0.22651933701657456;0.10606060606060606;0.03125;0.14285714285714285;0.0;0.2608695652173913;0.21428571428571427;0.16770186335403725;0.13043478260869565;0.22413793103448276;0.15637860082304528;0.06349206349206349;0.041666666666666664;0.21333333333333335;0.0;0.125;0.0;0.23717948717948717;0.18181818181818182;0.0;0.0;0.22807017543859648;0.025;0.04761904761904762;0.1891891891891892;0.18367346938775508;0.17543859649122806;0.06382978723404255;0.046875;0.1308411214953271;0.16666666666666669;0.1774193548387097;0.13333333333333333;0.20952380952380956;0.12307692307692308;0.04;0.13333333333333333;0.16666666666666666;0.047619047619047616;0.25510204081632654;0.14130434782608695;0.19444444444444442;0.19858156028368792;0.2;0.0894308943089431;0.18433179723502305;0.07368421052631578;0.06666666666666667;0.08;0.19122257053291536;0.20535714285714285;0.18;0.05263157894736842;0.0;0.16666666666666666;0.17661691542288557;0.09230769230769231;0.18852459016393444;0.12162162162162163;0.20869565217391303;0.0547945205479452
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.19444444444444448;0.0;0.0;0.0;0.0;0.11111111111111113;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.18584070796460178;0.763157894736842;0.22916666666666666;0.3149171270718232;0.5909090909090909;0.09375;0.07142857142857142;0.0;0.2608695652173913;0.21428571428571427;0.2857142857142857;0.21739130434782608;0.48275862068965514;0.25102880658436216;0.15873015873015872;0.041666666666666664;0.30000000000000004;0.5;0.40625;0.4;0.36538461538461536;0.26136363636363635;0.36363636363636365;0.0;0.5087719298245614;0.125;0.37142857142857144;0.2702702702702703;0.16326530612244897;0.2807017543859649;0.24468085106382978;0.109375;0.308411214953271;0.2272727272727273;0.2634408602150538;0.2;0.4;0.19230769230769232;0.2;0.13333333333333333;0.3333333333333333;0.19047619047619047;0.36734693877551017;0.3913043478260869;0.16666666666666666;0.3829787234042553;0.35;0.3008130081300813;0.271889400921659;0.19999999999999998;0.13333333333333333;0.2;0.335423197492163;0.5267857142857143;0.32;0.23684210526315788;0.1875;0.4444444444444444;0.3233830845771144;0.16923076923076924;0.18032786885245902;0.13513513513513514;0.23478260869565218;0.2054794520547945
0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.19444444444444448;1.0;0.2;0.030303030303030304;0.15384615384615385;0.029914529914529912;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.19469026548672566;0.3157894736842105;0.3958333333333333;0.39779005524861877;0.10606060606060606;0.03125;0.0;0.0;0.3913043478260869;0.14285714285714285;0.3291925465838509;0.13043478260869565;0.29310344827586204;0.3004115226337449;0.19047619047619047;0.0;0.3466666666666667;0.3333333333333333;0.1875;0.0;0.4358974358974359;0.1590909090909091;0.36363636363636365;0.0;0.19298245614035087;0.0;0.1619047619047619;0.2702702702702703;0.32653061224489793;0.3157894736842105;0.06382978723404255;0.015625;0.18691588785046728;0.3484848484848485;0.2795698924731183;0.2;0.2380952380952381;0.13846153846153847;0.048;0.2;0.3333333333333333;0.14285714285714285;0.22448979591836732;0.31521739130434784;0.1388888888888889;0.36879432624113473;0.16666666666666666;0.13008130081300814;0.2764976958525346;0.11578947368421053;0.06666666666666667;0.2;0.39811912225705326;0.20535714285714285;0.04;0.23684210526315788;0.0;0.14814814814814814;0.3283582089552239;0.046153846153846156;0.2213114754098361;0.21621621621621623;0.28260869565217395;0.0273972602739726
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3055555555555555;0.0;0.0;0.0;0.07692307692307693;0.05128205128205129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1592920353982301;0.39473684210526316;0.375;0.3370165745856354;0.10606060606060606;0.0;0.0;0.0;0.0;0.0;0.27329192546583847;0.13043478260869565;0.23706896551724138;0.22222222222222224;0.14285714285714285;0.0;0.2733333333333334;0.0;0.0625;0.0;0.358974358974359;0.11363636363636365;0.09090909090909091;0.0;0.14035087719298245;0.0;0.08571428571428572;0.3018018018018018;0.32653061224489793;0.03508771929824561;0.010638297872340425;0.0;0.14018691588785046;0.21212121212121213;0.2741935483870968;0.26666666666666666;0.1619047619047619;0.08461538461538462;0.088;0.26666666666666666;0.16666666666666666;0.047619047619047616;0.2040816326530612;0.22826086956521738;0.1111111111111111;0.3191489361702127;0.13333333333333333;0.04065040650406505;0.31336405529953915;0.042105263157894736;0.13333333333333333;0.12;0.2789968652037617;0.24107142857142855;0.02;0.05263157894736842;0.0;0.10185185185185185;0.2537313432835821;0.07692307692307693;0.1557377049180328;0.32432432432432434;0.30434782608695654;0.0
0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4166666666666667;1.0;0.4;0.030303030303030304;0.07692307692307693;0.05555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11504424778761062;0.02631578947368421;0.041666666666666664;0.287292817679558;0.015151515151515152;0.0;0.0;0.0;0.0;0.07142857142857142;0.11801242236024843;0.0;0.1724137931034483;0.11522633744855967;0.047619047619047616;0.0;0.12666666666666668;0.0;0.0625;0.0;0.21794871794871795;0.07954545454545454;0.0;0.0;0.10526315789473684;0.0;0.18095238095238098;0.0945945945945946;0.2857142857142857;0.07017543859649122;0.10638297872340426;0.0625;0.205607476635514;0.16666666666666669;0.043010752688172046;0.1;0.09523809523809526;0.11538461538461539;0.016;0.06666666666666667;0.0;0.047619047619047616;0.14285714285714285;0.20652173913043478;0.027777777777777776;0.1631205673758865;0.1;0.016260162601626018;0.15207373271889402;0.08421052631578947;0.0;0.0;0.18808777429467086;0.08928571428571427;0.0;0.0;0.0;0.09259259259259259;0.13930348258706468;0.06153846153846154;0.14754098360655737;0.1891891891891892;0.20869565217391303;0.0
1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.3055555555555555;0.0;0.0;0.030303030303030304;0.07692307692307693;0.15384615384615388;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.1327433628318584;0.42105263157894735;0.041666666666666664;0.22099447513812154;0.36363636363636365;0.28125;0.3571428571428571;0.12121212121212122;0.34782608695652173;0.42857142857142855;0.17391304347826086;0.13043478260869565;0.40948275862068967;0.102880658436214;0.07936507936507936;0.20833333333333331;0.10666666666666667;0.16666666666666666;0.25;0.2;0.21794871794871795;0.4090909090909091;0.2727272727272727;0.5;0.3157894736842105;0.275;0.36190476190476195;0.08108108108108109;0.16326530612244897;0.21052631578947367;0.22340425531914893;0.359375;0.38317757009345793;0.12121212121212122;0.03763440860215054;0.06666666666666667;0.24761904761904766;0.34615384615384615;0.10400000000000001;0.13333333333333333;0.16666666666666666;0.42857142857142855;0.3469387755102041;0.15217391304347827;0.4444444444444444;0.20567375886524822;0.36666666666666664;0.2682926829268293;0.16589861751152074;0.35789473684210527;0.3333333333333333;0.04;0.219435736677116;0.36607142857142855;0.26;0.3157894736842105;0.0625;0.4629629629629629;0.17412935323383083;0.5384615384615385;0.36885245901639346;0.3648648648648649;0.24782608695652172;0.0136986301369863
0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.06060606060606061;0.0;0.05982905982905983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25663716814159293;1.0;0.0625;0.35359116022099446;0.30303030303030304;0.4375;0.3571428571428571;0.30303030303030304;0.4782608695652174;0.5714285714285714;0.23602484472049687;0.4782608695652174;0.5344827586206896;0.09876543209876544;0.09523809523809523;0.125;0.1;0.16666666666666666;0.21875;0.0;0.20512820512820512;0.5340909090909091;0.2727272727272727;0.0;0.38596491228070173;0.45;0.5428571428571429;0.06306306306306306;0.24489795918367346;0.2807017543859649;0.32978723404255317;0.65625;0.4205607476635514;0.09090909090909091;0.043010752688172046;0.06666666666666667;0.2857142857142857;0.5615384615384615;0.08;0.4;0.25;0.42857142857142855;0.5408163265306122;0.19565217391304346;0.5833333333333333;0.19858156028368792;0.5;0.15447154471544716;0.09216589861751152;0.5894736842105263;0.2;0.0;0.32601880877742945;0.33928571428571425;0.22;0.5;0.375;0.4907407407407407;0.23880597014925375;0.4153846153846154;0.4672131147540984;0.33783783783783783;0.3478260869565218;0.0821917808219178
0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.3055555555555555;1.0;0.4;0.06060606060606061;0.0;0.12393162393162396;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.07964601769911504;0.10526315789473684;0.041666666666666664;0.0718232044198895;0.13636363636363635;0.03125;0.14285714285714285;0.030303030303030304;0.21739130434782608;0.0;0.06832298136645962;0.0;0.15086206896551724;0.04526748971193416;0.031746031746031744;0.125;0.02;0.0;0.03125;0.0;0.05128205128205128;0.1590909090909091;0.0;0.0;0.05263157894736842;0.2;0.2;0.013513513513513514;0.04081632653061224;0.07017543859649122;0.1702127659574468;0.140625;0.14018691588785046;0.045454545454545456;0.02688172043010753;0.0;0.0761904761904762;0.14615384615384616;0.0;0.0;0.08333333333333333;0.09523809523809523;0.1020408163265306;0.11956521739130435;0.05555555555555555;0.0921985815602837;0.05;0.04878048780487805;0.05529953917050691;0.11578947368421053;0.06666666666666667;0.0;0.08463949843260188;0.15178571428571427;0.06;0.07894736842105263;0.0625;0.07407407407407407;0.08706467661691542;0.06153846153846154;0.11475409836065574;0.2567567567567568;0.10869565217391304;0.0
0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.25;1.0;0.4;0.12121212121212122;0.07692307692307693;0.06410256410256412;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.05309734513274336;0.07894736842105263;0.10416666666666666;0.18784530386740333;0.0;0.0;0.0;0.0;0.0;0.0;0.09937888198757763;0.043478260869565216;0.09482758620689655;0.09465020576131689;0.047619047619047616;0.0;0.12666666666666668;0.0;0.0625;0.0;0.08974358974358974;0.09090909090909091;0.0;0.0;0.03508771929824561;0.0;0.0380952380952381;0.12162162162162161;0.04081632653061224;0.017543859649122806;0.0;0.0;0.06542056074766354;0.13636363636363635;0.05913978494623656;0.1;0.0761904761904762;0.05384615384615385;0.024;0.06666666666666667;0.0;0.09523809523809523;0.11224489795918366;0.08695652173913043;0.05555555555555555;0.1276595744680851;0.05;0.04065040650406505;0.08294930875576037;0.0;0.06666666666666667;0.0;0.12852664576802508;0.05357142857142857;0.0;0.02631578947368421;0.0;0.05555555555555555;0.09203980099502487;0.06153846153846154;0.05737704918032787;0.16216216216216217;0.12608695652173912;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19444444444444448;1.0;0.6000000000000001;0.09090909090909091;0.07692307692307693;0.2008547008547009;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.05309734513274336;0.13157894736842105;0.125;0.14917127071823205;0.030303030303030304;0.03125;0.0;0.0;0.30434782608695654;0.0;0.08695652173913043;0.043478260869565216;0.16379310344827586;0.102880658436214;0.047619047619047616;0.041666666666666664;0.15333333333333335;0.0;0.125;0.0;0.08333333333333333;0.17045454545454547;0.0;0.0;0.19298245614035087;0.0;0.10476190476190478;0.11261261261261261;0.1020408163265306;0.15789473684210525;0.0425531914893617;0.046875;0.09345794392523364;0.18181818181818182;0.08602150537634409;0.13333333333333333;0.13333333333333336;0.09230769230769231;0.024;0.0;0.08333333333333333;0.14285714285714285;0.16326530612244897;0.14130434782608695;0.19444444444444442;0.12056737588652482;0.15;0.032520325203252036;0.08294930875576037;0.021052631578947368;0.0;0.12;0.12225705329153604;0.23214285714285712;0.0;0.10526315789473684;0.0;0.16666666666666666;0.10696517412935323;0.046153846153846156;0.12295081967213116;0.10810810810810811;0.14347826086956522;0.0136986301369863
0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.3611111111111111;0.0;0.0;0.0;0.0;0.07264957264957267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19469026548672566;0.02631578947368421;0.125;0.4475138121546961;0.06060606060606061;0.09375;0.0;0.0;0.0;0.07142857142857142;0.2608695652173913;0.13043478260869565;0.15948275862068964;0.28395061728395066;0.25396825396825395;0.041666666666666664;0.30000000000000004;0.16666666666666666;0.0625;0.0;0.36538461538461536;0.13636363636363635;0.09090909090909091;0.0;0.17543859649122806;0.05;0.09523809523809525;0.18468468468468469;0.5918367346938775;0.12280701754385964;0.0851063829787234;0.03125;0.21495327102803738;0.2727272727272727;0.20967741935483872;0.16666666666666666;0.18095238095238098;0.11538461538461539;0.032;0.06666666666666667;0.25;0.19047619047619047;0.21428571428571427;0.2934782608695652;0.027777777777777776;0.3829787234042553;0.06666666666666667;0.06504065040650407;0.2119815668202765;0.06315789473684211;0.0;0.12;0.33228840125391845;0.08035714285714285;0.12;0.02631578947368421;0.0;0.06481481481481481;0.2736318407960199;0.046153846153846156;0.09016393442622951;0.44594594594594594;0.30434782608695654;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.19444444444444448;1.0;0.2;0.030303030303030304;0.07692307692307693;0.16239316239316243;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.2831858407079646;0.23684210526315788;0.10416666666666666;0.4198895027624309;0.3939393939393939;0.46875;0.3571428571428571;0.06060606060606061;0.21739130434782608;0.21428571428571427;0.2546583850931677;0.13043478260869565;0.4482758620689655;0.26337448559670784;0.14285714285714285;0.0;0.28;0.0;0.1875;0.0;0.4423076923076923;0.2840909090909091;0.09090909090909091;0.0;0.2807017543859649;0.15000000000000002;0.4285714285714286;0.22072072072072071;0.22448979591836732;0.3157894736842105;0.32978723404255317;0.34375;0.44859813084112143;0.18181818181818182;0.15591397849462366;0.16666666666666666;0.3904761904761905;0.47692307692307695;0.232;0.4666666666666667;0.41666666666666663;0.23809523809523808;0.42857142857142855;0.3695652173913043;0.19444444444444442;0.3404255319148936;0.36666666666666664;0.1788617886178862;0.28110599078341014;0.25263157894736843;0.0;0.12;0.3134796238244514;0.45535714285714285;0.5;0.3421052631578947;0.125;0.19444444444444442;0.3756218905472637;0.16923076923076924;0.14754098360655737;0.6621621621621622;0.4;0.0136986301369863
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.055555555555555566;0.0;0.0;0.030303030303030304;0.0;0.0341880341880342;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.017699115044247787;0.02631578947368421;0.0;0.027624309392265192;0.015151515151515152;0.03125;0.0;0.0;0.043478260869565216;0.14285714285714285;0.0;0.0;0.04741379310344827;0.0;0.0;0.0;0.0;0.16666666666666666;0.03125;0.0;0.01282051282051282;0.05681818181818182;0.0;0.0;0.03508771929824561;0.025;0.04761904761904762;0.0045045045045045045;0.0;0.017543859649122806;0.02127659574468085;0.078125;0.02803738317757009;0.0;0.0;0.0;0.0;0.06923076923076923;0.0;0.0;0.0;0.047619047619047616;0.061224489795918366;0.010869565217391304;0.027777777777777776;0.014184397163120567;0.016666666666666666;0.0;0.0;0.021052631578947368;0.13333333333333333;0.0;0.028213166144200625;0.008928571428571428;0.0;0.0;0.0;0.037037037037037035;0.004975124378109454;0.03076923076923077;0.02459016393442623;0.08108108108108109;0.017391304347826087;0.0
0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.3055555555555555;1.0;0.4;0.12121212121212122;0.15384615384615385;0.08119658119658121;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.23893805309734512;0.05263157894736842;0.125;0.281767955801105;0.06060606060606061;0.0625;0.0;0.0;0.043478260869565216;0.0;0.22981366459627328;0.13043478260869565;0.12068965517241378;0.205761316872428;0.12698412698412698;0.041666666666666664;0.13333333333333333;0.0;0.0;0.0;0.17307692307692307;0.06818181818181818;0.09090909090909091;0.0;0.15789473684210525;0.025;0.2;0.08108108108108109;0.2040816326530612;0.15789473684210525;0.05319148936170213;0.078125;0.2523364485981308;0.09090909090909091;0.06451612903225806;0.1;0.18095238095238098;0.11538461538461539;0.024;0.13333333333333333;0.0;0.2857142857142857;0.1530612244897959;0.19565217391304346;0.16666666666666666;0.19148936170212766;0.1;0.07317073170731708;0.14285714285714285;0.2631578947368421;0.0;0.0;0.19122257053291536;0.17857142857142855;0.08;0.05263157894736842;0.0625;0.12037037037037036;0.1691542288557214;0.09230769230769231;0.27868852459016397;0.5945945945945946;0.16521739130434782;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666669;1.0;0.2;0.0;0.07692307692307693;0.14102564102564105;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.08849557522123894;0.02631578947368421;0.0625;0.1270718232044199;0.15151515151515152;0.0625;0.0;0.0;0.13043478260869565;0.07142857142857142;0.06211180124223602;0.043478260869565216;0.1896551724137931;0.08641975308641976;0.031746031746031744;0.0;0.11333333333333334;0.0;0.1875;0.2;0.08974358974358974;0.14772727272727273;0.0;0.0;0.15789473684210525;0.05;0.09523809523809525;0.11261261261261261;0.14285714285714285;0.14035087719298245;0.0425531914893617;0.078125;0.07476635514018691;0.18181818181818182;0.05913978494623656;0.13333333333333333;0.1904761904761905;0.1;0.032;0.06666666666666667;0.16666666666666666;0.047619047619047616;0.17346938775510204;0.13043478260869565;0.1111111111111111;0.19148936170212766;0.13333333333333333;0.05691056910569106;0.14285714285714285;0.0;0.2;0.08;0.07836990595611285;0.26785714285714285;0.22;0.21052631578947367;0.125;0.10185185185185185;0.12686567164179105;0.1076923076923077;0.09836065573770492;0.08108108108108109;0.043478260869565216;0.2465753424657534
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.19444444444444448;1.0;0.4;0.030303030303030304;0.07692307692307693;0.18803418803418806;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.02654867256637168;0.07894736842105263;0.14583333333333331;0.09944751381215469;0.045454545454545456;0.0625;0.0;0.0;0.17391304347826086;0.07142857142857142;0.043478260869565216;0.0;0.11637931034482758;0.04526748971193416;0.0;0.0;0.02666666666666667;0.0;0.0625;0.0;0.08974358974358974;0.09090909090909091;0.09090909090909091;0.0;0.08771929824561403;0.0;0.06666666666666668;0.07207207207207207;0.02040816326530612;0.07017543859649122;0.0425531914893617;0.015625;0.05607476635514018;0.030303030303030304;0.05913978494623656;0.0;0.12380952380952384;0.038461538461538464;0.048;0.0;0.0;0.14285714285714285;0.1020408163265306;0.021739130434782608;0.05555555555555555;0.07801418439716312;0.05;0.032520325203252036;0.11059907834101382;0.06315789473684211;0.0;0.0;0.07523510971786833;0.08035714285714285;0.08;0.02631578947368421;0.0625;0.12962962962962962;0.0472636815920398;0.015384615384615385;0.06557377049180328;0.14864864864864866;0.08695652173913043;0.0
0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.25;1.0;0.2;0.21212121212121213;0.15384615384615385;0.09401709401709404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1504424778761062;0.15789473684210525;0.5833333333333333;0.287292817679558;0.030303030303030304;0.03125;0.0;0.0;0.043478260869565216;0.0;0.14285714285714285;0.043478260869565216;0.22413793103448276;0.1934156378600823;0.12698412698412698;0.0;0.18000000000000002;0.0;0.0;0.2;0.2692307692307692;0.13636363636363635;0.09090909090909091;0.0;0.07017543859649122;0.07500000000000001;0.12380952380952381;0.20270270270270271;0.14285714285714285;0.14035087719298245;0.06382978723404255;0.0625;0.16822429906542055;0.13636363636363635;0.15591397849462366;0.23333333333333334;0.1904761904761905;0.14615384615384616;0.048;0.2;0.08333333333333333;0.19047619047619047;0.22448979591836732;0.20652173913043478;0.1388888888888889;0.2907801418439716;0.016666666666666666;0.04878048780487805;0.271889400921659;0.042105263157894736;0.06666666666666667;0.08;0.2445141065830721;0.24107142857142855;0.02;0.07894736842105263;0.0;0.12037037037037036;0.22139303482587064;0.03076923076923077;0.2213114754098361;0.472972972972973;0.26521739130434785;0.0
0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.25;1.0;0.2;0.0;0.15384615384615385;0.05128205128205129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017699115044247787;0.05263157894736842;0.020833333333333332;0.049723756906077346;0.045454545454545456;0.0;0.0;0.0;0.043478260869565216;0.07142857142857142;0.037267080745341616;0.043478260869565216;0.030172413793103446;0.04938271604938272;0.015873015873015872;0.0;0.02;0.0;0.03125;0.0;0.04487179487179487;0.03409090909090909;0.0;0.0;0.03508771929824561;0.025;0.028571428571428574;0.03153153153153153;0.12244897959183673;0.017543859649122806;0.02127659574468085;0.015625;0.009345794392523364;0.06060606060606061;0.043010752688172046;0.03333333333333333;0.01904761904761905;0.015384615384615385;0.008;0.0;0.0;0.0;0.04081632653061224;0.021739130434782608;0.05555555555555555;0.02127659574468085;0.03333333333333333;0.0;0.059907834101382486;0.0;0.0;0.12;0.04075235109717868;0.04464285714285714;0.02;0.02631578947368421;0.0625;0.037037037037037035;0.02736318407960199;0.015384615384615385;0.00819672131147541;0.08108108108108109;0.04782608695652174;0.0
