CO_MUNICIPIO;IN_BIBLIOTECA_SALA_LEITURA;IN_REFEITORIO;IN_EQUIP_IMPRESSORA;NU_EQUIP_COPIADORA;NU_EQUIP_FOTO;IN_MATERIAL_ESP_NAO_UTILIZA;IN_EJA;IN_PROFISSIONALIZANTE;TX_RESP_Q004_C;TX_RESP_Q004_E;TX_RESP_Q005_A;TX_RESP_Q019_F;TX_RESP_Q027_B;TX_RESP_Q036_C;TX_RESP_Q036_E;TX_RESP_Q037_D;TX_RESP_Q039_D;TX_RESP_Q042_B;TX_RESP_Q043_A
0.5802334062727823;1.0;0.0;1.0;0.6000000000000001;0.07692307692307693;1.0;1.0;0.0;0.11602209944751381;0.12121212121212122;0.21739130434782608;0.04081632653061224;0.06666666666666667;0.15217391304347827;0.08333333333333333;0.1;0.13333333333333333;0.15789473684210525;0.1111111111111111
0.5802334062727823;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.14917127071823205;0.4696969696969697;0.2608695652173913;0.04081632653061224;0.3333333333333333;0.19565217391304346;0.2222222222222222;0.48333333333333334;0.13333333333333333;0.5;0.15740740740740738
0.5802334062727823;1.0;1.0;1.0;0.2;0.15384615384615385;1.0;0.0;0.0;0.18784530386740333;0.030303030303030304;0.08695652173913043;0.1020408163265306;0.0;0.08695652173913043;0.05555555555555555;0.18333333333333332;0.0;0.05263157894736842;0.009259259259259259
0.5802334062727823;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.055248618784530384;0.07575757575757576;0.043478260869565216;0.04081632653061224;0.0;0.09782608695652173;0.0;0.016666666666666666;0.06666666666666667;0.02631578947368421;0.07407407407407407
0.5802334062727823;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;0.0;0.0;0.1602209944751381;0.045454545454545456;0.08695652173913043;0.12244897959183673;0.0;0.18478260869565216;0.0;0.1;0.0;0.07894736842105263;0.037037037037037035
0.5802334062727823;1.0;1.0;1.0;0.4;0.15384615384615385;1.0;0.0;0.0;0.055248618784530384;0.12121212121212122;0.0;0.1020408163265306;0.0;0.08695652173913043;0.0;0.08333333333333333;0.0;0.07894736842105263;0.07407407407407407
0.5802334062727823;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.027624309392265192;0.07575757575757576;0.043478260869565216;0.02040816326530612;0.13333333333333333;0.03260869565217391;0.05555555555555555;0.06666666666666667;0.0;0.07894736842105263;0.07407407407407407
0.5802334062727823;1.0;0.0;1.0;0.4;0.07692307692307693;1.0;1.0;0.0;0.1270718232044199;0.13636363636363635;0.08695652173913043;0.08163265306122448;0.0;0.16304347826086957;0.027777777777777776;0.05;0.0;0.05263157894736842;0.1111111111111111
0.5802334062727823;0.0;0.0;1.0;0.4;0.23076923076923078;1.0;0.0;0.0;0.0718232044198895;0.015151515151515152;0.0;0.08163265306122448;0.0;0.08695652173913043;0.0;0.0;0.0;0.02631578947368421;0.046296296296296294
0.5802334062727823;1.0;1.0;1.0;0.2;0.23076923076923078;1.0;0.0;0.0;0.46408839779005523;0.12121212121212122;0.043478260869565216;0.42857142857142855;0.2;0.45652173913043476;0.027777777777777776;0.08333333333333333;0.0;0.05263157894736842;0.07407407407407407
0.5868587405786343;1.0;0.0;1.0;0.2;0.0;1.0;0.0;0.0;0.4198895027624309;0.12121212121212122;0.08695652173913043;0.3061224489795918;0.0;0.30434782608695654;0.41666666666666663;0.16666666666666666;0.06666666666666667;0.07894736842105263;0.21296296296296297
0.5868587405786343;1.0;1.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.17679558011049723;0.045454545454545456;0.13043478260869565;0.12244897959183673;0.06666666666666667;0.08695652173913043;0.08333333333333333;0.11666666666666667;0.06666666666666667;0.02631578947368421;0.12962962962962962
0.5928762460491157;1.0;0.0;1.0;0.4;0.07692307692307693;1.0;0.0;0.0;0.2541436464088398;0.12121212121212122;0.2608695652173913;0.18367346938775508;0.06666666666666667;0.11956521739130435;0.2222222222222222;0.16666666666666666;0.06666666666666667;0.10526315789473684;0.32407407407407407
0.5928762460491157;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.055248618784530384;0.045454545454545456;0.13043478260869565;0.02040816326530612;0.0;0.021739130434782608;0.1111111111111111;0.08333333333333333;0.06666666666666667;0.05263157894736842;0.08333333333333333
0.5988937515195687;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;1.0;0.0;0.19337016574585636;0.10606060606060606;0.13043478260869565;0.24489795918367346;0.06666666666666667;0.10869565217391304;0.1111111111111111;0.18333333333333332;0.06666666666666667;0.10526315789473684;0.12962962962962962
0.5988937515195687;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;0.0;0.0;0.30939226519337015;0.07575757575757576;0.21739130434782608;0.4081632653061224;0.3333333333333333;0.32608695652173914;0.1388888888888889;0.11666666666666667;0.13333333333333333;0.07894736842105263;0.18518518518518517
0.5988937515195687;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;1.0;0.4419889502762431;0.6818181818181819;0.6086956521739131;0.3469387755102041;0.6666666666666666;0.2826086956521739;0.5833333333333333;0.7;0.4666666666666667;0.6052631578947368;0.8888888888888888
0.5988937515195687;1.0;0.0;1.0;0.0;0.15384615384615385;1.0;0.0;1.0;0.2983425414364641;0.42424242424242425;0.4782608695652174;0.12244897959183673;0.26666666666666666;0.17391304347826086;0.8333333333333333;0.55;0.4;0.5526315789473684;0.6666666666666666
0.6047896912229476;1.0;0.0;1.0;0.0;0.15384615384615385;1.0;0.0;0.0;0.30386740331491713;0.12121212121212122;0.17391304347826086;0.2857142857142857;0.06666666666666667;0.30434782608695654;0.0;0.11666666666666667;0.0;0.10526315789473684;0.08333333333333333
0.6047896912229476;1.0;1.0;1.0;0.2;0.07692307692307693;1.0;1.0;1.0;0.027624309392265192;0.13636363636363635;0.08695652173913043;0.02040816326530612;0.26666666666666666;0.043478260869565216;0.027777777777777776;0.06666666666666667;0.0;0.15789473684210525;0.12962962962962962
0.6047896912229476;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.13812154696132595;0.15151515151515152;0.08695652173913043;0.0;0.13333333333333333;0.06521739130434782;0.25;0.2;0.3333333333333333;0.2894736842105263;0.32407407407407407
0.6047896912229476;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.04419889502762431;0.15151515151515152;0.043478260869565216;0.0;0.06666666666666667;0.05434782608695652;0.05555555555555555;0.16666666666666666;0.26666666666666666;0.3421052631578947;0.12037037037037036
0.6047896912229476;1.0;1.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.19337016574585636;0.36363636363636365;0.17391304347826086;0.14285714285714285;0.3333333333333333;0.2717391304347826;0.1111111111111111;0.26666666666666666;0.06666666666666667;0.10526315789473684;0.25
0.6047896912229476;1.0;1.0;0.0;0.0;0.15384615384615385;1.0;0.0;0.0;0.30386740331491713;0.15151515151515152;0.08695652173913043;0.5306122448979591;0.0;0.30434782608695654;0.05555555555555555;0.0;0.0;0.05263157894736842;0.046296296296296294
0.6108071966934006;1.0;1.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.19337016574585636;0.16666666666666669;0.13043478260869565;0.14285714285714285;0.13333333333333333;0.11956521739130435;0.1388888888888889;0.26666666666666666;0.0;0.05263157894736842;0.12037037037037036
0.6168247021638535;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.3425414364640884;0.6060606060606061;0.30434782608695654;0.18367346938775508;0.3333333333333333;0.19565217391304346;0.6666666666666666;0.6;0.3333333333333333;0.5789473684210527;0.5555555555555556
0.6168247021638535;1.0;1.0;0.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.5027624309392266;0.13636363636363635;0.17391304347826086;0.7551020408163265;0.13333333333333333;0.33695652173913043;0.16666666666666666;0.1;0.0;0.07894736842105263;0.17592592592592593
0.622842207634335;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.18232044198895025;0.36363636363636365;0.13043478260869565;0.1020408163265306;0.26666666666666666;0.20652173913043478;0.25;0.13333333333333333;0.13333333333333333;0.21052631578947367;0.16666666666666666
0.6288597131047879;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.3812154696132597;0.09090909090909091;0.17391304347826086;0.3877551020408163;0.0;0.2608695652173913;0.16666666666666666;0.08333333333333333;0.13333333333333333;0.10526315789473684;0.28703703703703703
0.6288597131047879;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;0.0;0.0;0.49723756906077343;0.3181818181818182;0.8695652173913043;0.22448979591836732;0.26666666666666666;0.2391304347826087;0.5833333333333333;0.5;0.5333333333333333;0.5789473684210527;0.8148148148148148
0.6354850474106399;1.0;0.0;1.0;1.0;0.07692307692307693;1.0;0.0;0.0;0.32044198895027626;0.2272727272727273;0.3913043478260869;0.12244897959183673;0.2;0.17391304347826086;0.3055555555555555;0.35;0.06666666666666667;0.23684210526315788;0.3611111111111111
0.6354850474106399;1.0;0.0;1.0;0.0;0.15384615384615385;1.0;0.0;0.0;0.36464088397790057;0.030303030303030304;0.0;0.3061224489795918;0.06666666666666667;0.22826086956521738;0.027777777777777776;0.05;0.0;0.0;0.21296296296296297
0.6354850474106399;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;1.0;0.16574585635359118;0.16666666666666669;0.08695652173913043;0.04081632653061224;0.06666666666666667;0.11956521739130435;0.027777777777777776;0.26666666666666666;0.06666666666666667;0.21052631578947367;0.25925925925925924
0.6415025528810929;1.0;1.0;1.0;0.2;0.0;1.0;0.0;0.0;0.3425414364640884;0.18181818181818182;0.21739130434782608;0.22448979591836732;0.0;0.2608695652173913;0.1388888888888889;0.08333333333333333;0.0;0.0;0.24074074074074073
0.6415025528810929;1.0;0.0;0.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.4143646408839779;0.4090909090909091;0.4782608695652174;0.14285714285714285;0.5333333333333333;0.3695652173913043;0.5277777777777778;0.45;0.6;0.2631578947368421;0.37037037037037035
0.6415025528810929;1.0;0.0;1.0;0.0;0.38461538461538464;1.0;1.0;0.0;0.06077348066298342;0.0;0.0;0.0;0.0;0.021739130434782608;0.027777777777777776;0.016666666666666666;0.0;0.0;0.027777777777777776
0.6415025528810929;1.0;0.0;0.0;0.0;0.07692307692307693;1.0;1.0;1.0;0.11602209944751381;0.16666666666666669;0.21739130434782608;0.02040816326530612;0.13333333333333333;0.05434782608695652;0.08333333333333333;0.11666666666666667;0.4666666666666667;0.13157894736842105;0.16666666666666666
0.6415025528810929;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.12154696132596686;0.09090909090909091;0.043478260869565216;0.061224489795918366;0.06666666666666667;0.13043478260869565;0.1388888888888889;0.08333333333333333;0.06666666666666667;0.02631578947368421;0.17592592592592593
0.6475200583515743;1.0;1.0;1.0;0.4;0.15384615384615385;1.0;0.0;0.0;0.8453038674033149;0.24242424242424243;0.17391304347826086;0.836734693877551;0.13333333333333333;0.6630434782608695;0.05555555555555555;0.23333333333333334;0.0;0.2631578947368421;0.31481481481481477
0.6475200583515743;1.0;0.0;1.0;0.2;0.0;1.0;1.0;0.0;0.27624309392265195;0.19696969696969696;0.08695652173913043;0.12244897959183673;0.2;0.2826086956521739;0.08333333333333333;0.18333333333333332;0.13333333333333333;0.18421052631578946;0.1388888888888889
0.6475200583515743;1.0;0.0;1.0;0.4;0.07692307692307693;1.0;1.0;0.0;0.30939226519337015;0.06060606060606061;0.043478260869565216;0.3877551020408163;0.13333333333333333;0.32608695652173914;0.08333333333333333;0.21666666666666667;0.0;0.13157894736842105;0.09259259259259259
0.6475200583515743;1.0;1.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.6022099447513812;0.09090909090909091;0.043478260869565216;0.5714285714285714;0.06666666666666667;0.5;0.08333333333333333;0.16666666666666666;0.26666666666666666;0.10526315789473684;0.12037037037037036
0.6475200583515743;1.0;0.0;1.0;0.4;0.23076923076923078;1.0;1.0;0.0;0.1712707182320442;0.045454545454545456;0.0;0.12244897959183673;0.06666666666666667;0.11956521739130435;0.05555555555555555;0.08333333333333333;0.13333333333333333;0.15789473684210525;0.14814814814814814
0.6475200583515743;1.0;1.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.22099447513812154;0.15151515151515152;0.13043478260869565;0.1020408163265306;0.06666666666666667;0.16304347826086957;0.19444444444444442;0.11666666666666667;0.0;0.10526315789473684;0.17592592592592593
0.6475200583515743;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;1.0;0.0;0.19889502762430938;0.12121212121212122;0.30434782608695654;0.061224489795918366;0.13333333333333333;0.18478260869565216;0.2222222222222222;0.13333333333333333;0.0;0.10526315789473684;0.10185185185185185
0.6475200583515743;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;0.0;0.0;0.055248618784530384;0.030303030303030304;0.043478260869565216;0.04081632653061224;0.06666666666666667;0.06521739130434782;0.0;0.05;0.0;0.02631578947368421;0.08333333333333333
0.6475200583515743;1.0;1.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.08839779005524862;0.045454545454545456;0.043478260869565216;0.0;0.06666666666666667;0.08695652173913043;0.05555555555555555;0.05;0.06666666666666667;0.07894736842105263;0.06481481481481481
0.6475200583515743;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;0.0;0.0;0.48066298342541436;0.3181818181818182;0.17391304347826086;0.4081632653061224;0.26666666666666666;0.40217391304347827;0.1388888888888889;0.23333333333333334;0.13333333333333333;0.23684210526315788;0.25925925925925924
0.6475200583515743;1.0;0.0;1.0;0.2;0.0;1.0;1.0;0.0;0.011049723756906077;0.015151515151515152;0.0;0.02040816326530612;0.0;0.021739130434782608;0.0;0.0;0.0;0.0;0.0
0.6475200583515743;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;0.0;0.0;0.09392265193370165;0.07575757575757576;0.043478260869565216;0.061224489795918366;0.0;0.06521739130434782;0.1111111111111111;0.06666666666666667;0.06666666666666667;0.02631578947368421;0.027777777777777776
0.6475200583515743;1.0;1.0;1.0;0.4;0.15384615384615385;1.0;0.0;0.0;0.4475138121546961;0.10606060606060606;0.08695652173913043;0.36734693877551017;0.13333333333333333;0.40217391304347827;0.027777777777777776;0.15;0.06666666666666667;0.07894736842105263;0.10185185185185185
0.6475200583515743;1.0;1.0;1.0;0.2;0.23076923076923078;1.0;1.0;0.0;0.1602209944751381;0.13636363636363635;0.0;0.12244897959183673;0.0;0.15217391304347827;0.08333333333333333;0.05;0.0;0.10526315789473684;0.06481481481481481
0.6535375638220273;1.0;0.0;1.0;0.4;0.07692307692307693;1.0;0.0;0.0;0.1712707182320442;0.10606060606060606;0.08695652173913043;0.14285714285714285;0.13333333333333333;0.09782608695652173;0.08333333333333333;0.15;0.0;0.18421052631578946;0.17592592592592593
0.6535375638220273;1.0;0.0;1.0;0.2;0.0;1.0;1.0;0.0;0.06629834254143646;0.2272727272727273;0.2608695652173913;0.02040816326530612;0.3333333333333333;0.07608695652173914;0.2222222222222222;0.25;0.2;0.2631578947368421;0.28703703703703703
0.6595550692924803;1.0;1.0;1.0;0.0;0.15384615384615385;1.0;0.0;0.0;0.8011049723756906;0.15151515151515152;0.21739130434782608;0.673469387755102;0.13333333333333333;0.3804347826086956;0.2222222222222222;0.08333333333333333;0.0;0.10526315789473684;0.31481481481481477
0.6595550692924803;1.0;0.0;1.0;0.4;0.07692307692307693;1.0;1.0;0.0;0.03314917127071823;0.015151515151515152;0.13043478260869565;0.0;0.13333333333333333;0.021739130434782608;0.05555555555555555;0.016666666666666666;0.06666666666666667;0.07894736842105263;0.046296296296296294
0.6595550692924803;1.0;0.0;1.0;0.6000000000000001;0.23076923076923078;1.0;0.0;1.0;0.3591160220994475;0.4545454545454546;0.2608695652173913;0.12244897959183673;0.4666666666666667;0.19565217391304346;0.38888888888888884;0.45;0.3333333333333333;0.6842105263157894;0.5925925925925926
0.6595550692924803;1.0;0.0;1.0;0.6000000000000001;0.23076923076923078;1.0;0.0;0.0;0.23756906077348067;0.12121212121212122;0.13043478260869565;0.12244897959183673;0.0;0.14130434782608695;0.16666666666666666;0.11666666666666667;0.13333333333333333;0.05263157894736842;0.19444444444444442
0.6654510089958592;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.39226519337016574;0.25757575757575757;0.2608695652173913;0.2857142857142857;0.0;0.25;0.25;0.2833333333333333;0.06666666666666667;0.23684210526315788;0.39814814814814814
0.6654510089958592;1.0;1.0;1.0;0.6000000000000001;0.15384615384615385;1.0;1.0;0.0;0.06629834254143646;0.18181818181818182;0.08695652173913043;0.0;0.06666666666666667;0.06521739130434782;0.1388888888888889;0.16666666666666666;0.13333333333333333;0.10526315789473684;0.17592592592592593
0.6654510089958592;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;0.0;0.0;0.4530386740331492;0.045454545454545456;0.21739130434782608;0.5102040816326531;0.06666666666666667;0.3695652173913043;0.0;0.18333333333333332;0.0;0.02631578947368421;0.25925925925925924
0.6654510089958592;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;0.0;1.0;0.027624309392265192;0.06060606060606061;0.0;0.0;0.13333333333333333;0.03260869565217391;0.08333333333333333;0.06666666666666667;0.0;0.05263157894736842;0.09259259259259259
0.6654510089958592;1.0;0.0;1.0;0.0;0.15384615384615385;1.0;1.0;0.0;0.09944751381215469;0.07575757575757576;0.0;0.061224489795918366;0.06666666666666667;0.06521739130434782;0.05555555555555555;0.13333333333333333;0.06666666666666667;0.10526315789473684;0.07407407407407407
0.6714685144663122;1.0;0.0;0.0;0.0;0.15384615384615385;1.0;0.0;0.0;0.56353591160221;0.18181818181818182;0.17391304347826086;0.836734693877551;0.2;0.41304347826086957;0.08333333333333333;0.21666666666666667;0.0;0.07894736842105263;0.2685185185185185
0.6714685144663122;1.0;1.0;1.0;0.2;0.3076923076923077;1.0;1.0;0.0;0.10497237569060773;0.16666666666666669;0.17391304347826086;0.061224489795918366;0.0;0.11956521739130435;0.05555555555555555;0.08333333333333333;0.0;0.15789473684210525;0.17592592592592593
0.6714685144663122;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.027624309392265192;0.12121212121212122;0.08695652173913043;0.02040816326530612;0.13333333333333333;0.07608695652173914;0.05555555555555555;0.13333333333333333;0.06666666666666667;0.15789473684210525;0.1388888888888889
0.6714685144663122;1.0;1.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.23204419889502764;0.15151515151515152;0.34782608695652173;0.42857142857142855;0.13333333333333333;0.20652173913043478;0.19444444444444442;0.18333333333333332;0.2;0.18421052631578946;0.1388888888888889
0.6714685144663122;1.0;0.0;1.0;0.8;0.15384615384615385;1.0;0.0;0.0;0.3149171270718232;0.16666666666666669;0.17391304347826086;0.42857142857142855;0.0;0.20652173913043478;0.1111111111111111;0.15;0.0;0.05263157894736842;0.1388888888888889
0.6714685144663122;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.23204419889502764;0.18181818181818182;0.2608695652173913;0.0;0.06666666666666667;0.19565217391304346;0.19444444444444442;0.15;0.13333333333333333;0.13157894736842105;0.23148148148148145
0.6714685144663122;1.0;0.0;1.0;0.4;0.15384615384615385;1.0;0.0;0.0;0.06077348066298342;0.15151515151515152;0.08695652173913043;0.0;0.06666666666666667;0.07608695652173914;0.08333333333333333;0.11666666666666667;0.13333333333333333;0.21052631578947367;0.07407407407407407
0.6714685144663122;1.0;0.0;1.0;0.4;0.23076923076923078;1.0;0.0;0.0;0.4033149171270718;0.2272727272727273;0.21739130434782608;0.6326530612244897;0.06666666666666667;0.2826086956521739;0.08333333333333333;0.3333333333333333;0.0;0.2631578947368421;0.16666666666666666
0.6714685144663122;1.0;0.0;1.0;0.4;0.07692307692307693;1.0;1.0;0.0;0.1712707182320442;0.19696969696969696;0.13043478260869565;0.22448979591836732;0.13333333333333333;0.20652173913043478;0.1388888888888889;0.15;0.06666666666666667;0.15789473684210525;0.12962962962962962
0.6714685144663122;1.0;0.0;1.0;0.2;0.0;1.0;1.0;0.0;0.13259668508287292;0.19696969696969696;0.17391304347826086;0.061224489795918366;0.06666666666666667;0.05434782608695652;0.16666666666666666;0.25;0.13333333333333333;0.10526315789473684;0.1111111111111111
0.6714685144663122;1.0;1.0;0.0;0.2;0.0;1.0;1.0;0.0;0.281767955801105;0.18181818181818182;0.17391304347826086;0.16326530612244897;0.13333333333333333;0.15217391304347827;0.1388888888888889;0.16666666666666666;0.2;0.2894736842105263;0.25
0.6714685144663122;1.0;0.0;0.0;0.4;0.0;1.0;0.0;0.0;0.022099447513812154;0.07575757575757576;0.0;0.061224489795918366;0.0;0.021739130434782608;0.0;0.05;0.06666666666666667;0.10526315789473684;0.037037037037037035
0.6714685144663122;1.0;1.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.27071823204419887;0.07575757575757576;0.0;0.32653061224489793;0.06666666666666667;0.25;0.027777777777777776;0.03333333333333333;0.06666666666666667;0.05263157894736842;0.12037037037037036
0.6714685144663122;0.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.027624309392265192;0.015151515151515152;0.13043478260869565;0.0;0.06666666666666667;0.010869565217391304;0.1111111111111111;0.05;0.0;0.05263157894736842;0.07407407407407407
0.6714685144663122;1.0;0.0;1.0;0.2;0.0;1.0;1.0;0.0;0.2596685082872928;0.4090909090909091;0.2608695652173913;0.42857142857142855;0.3333333333333333;0.3695652173913043;0.2222222222222222;0.2833333333333333;0.3333333333333333;0.3157894736842105;0.3055555555555555
0.6714685144663122;1.0;0.0;1.0;0.2;0.23076923076923078;1.0;1.0;0.0;0.027624309392265192;0.0;0.043478260869565216;0.0;0.0;0.03260869565217391;0.0;0.05;0.0;0.0;0.027777777777777776
0.6714685144663122;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.27071823204419887;0.045454545454545456;0.13043478260869565;0.18367346938775508;0.26666666666666666;0.20652173913043478;0.08333333333333333;0.2;0.0;0.02631578947368421;0.06481481481481481
0.6714685144663122;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.11049723756906077;0.07575757575757576;0.043478260869565216;0.0;0.13333333333333333;0.15217391304347827;0.1388888888888889;0.11666666666666667;0.0;0.05263157894736842;0.19444444444444442
0.6714685144663122;1.0;0.0;1.0;0.2;0.0;1.0;1.0;0.0;0.07734806629834254;0.15151515151515152;0.13043478260869565;0.04081632653061224;0.2;0.10869565217391304;0.16666666666666666;0.21666666666666667;0.0;0.15789473684210525;0.18518518518518517
0.6714685144663122;1.0;0.0;1.0;0.6000000000000001;0.23076923076923078;1.0;1.0;0.0;0.07734806629834254;0.10606060606060606;0.17391304347826086;0.02040816326530612;0.06666666666666667;0.06521739130434782;0.05555555555555555;0.18333333333333332;0.0;0.05263157894736842;0.07407407407407407
0.6714685144663122;1.0;0.0;1.0;0.2;0.15384615384615385;1.0;0.0;0.0;0.2928176795580111;0.16666666666666669;0.17391304347826086;0.44897959183673464;0.0;0.32608695652173914;0.0;0.016666666666666666;0.0;0.05263157894736842;0.018518518518518517
0.6714685144663122;1.0;0.0;0.0;0.0;0.15384615384615385;1.0;1.0;0.0;0.22651933701657456;0.33333333333333337;0.21739130434782608;0.12244897959183673;0.06666666666666667;0.25;0.1111111111111111;0.18333333333333332;0.06666666666666667;0.05263157894736842;0.17592592592592593
0.6714685144663122;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.18784530386740333;0.13636363636363635;0.043478260869565216;0.12244897959183673;0.06666666666666667;0.16304347826086957;0.05555555555555555;0.1;0.13333333333333333;0.10526315789473684;0.08333333333333333
0.6714685144663122;1.0;0.0;1.0;0.4;0.23076923076923078;1.0;1.0;0.0;0.11049723756906077;0.12121212121212122;0.08695652173913043;0.14285714285714285;0.13333333333333333;0.09782608695652173;0.027777777777777776;0.08333333333333333;0.0;0.07894736842105263;0.05555555555555555
0.6714685144663122;0.0;0.0;1.0;0.4;0.07692307692307693;1.0;0.0;0.0;0.23756906077348067;0.24242424242424243;0.21739130434782608;0.16326530612244897;0.26666666666666666;0.21739130434782608;0.08333333333333333;0.23333333333333334;0.26666666666666666;0.18421052631578946;0.2685185185185185
0.6714685144663122;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.15469613259668508;0.15151515151515152;0.043478260869565216;0.24489795918367346;0.2;0.14130434782608695;0.08333333333333333;0.16666666666666666;0.0;0.05263157894736842;0.12037037037037036
0.6714685144663122;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.23204419889502764;0.06060606060606061;0.17391304347826086;0.02040816326530612;0.2;0.18478260869565216;0.027777777777777776;0.11666666666666667;0.06666666666666667;0.05263157894736842;0.17592592592592593
0.6714685144663122;1.0;0.0;1.0;0.0;0.15384615384615385;1.0;1.0;0.0;0.14917127071823205;0.09090909090909091;0.21739130434782608;0.1020408163265306;0.13333333333333333;0.08695652173913043;0.19444444444444442;0.26666666666666666;0.3333333333333333;0.2631578947368421;0.23148148148148145
0.6714685144663122;1.0;0.0;1.0;0.2;0.07692307692307693;1.0;1.0;0.0;0.14364640883977903;0.09090909090909091;0.17391304347826086;0.1020408163265306;0.06666666666666667;0.05434782608695652;0.16666666666666666;0.15;0.13333333333333333;0.10526315789473684;0.14814814814814814
0.6714685144663122;1.0;0.0;1.0;0.0;0.07692307692307693;1.0;1.0;0.0;0.06629834254143646;0.09090909090909091;0.08695652173913043;0.0;0.0;0.010869565217391304;0.08333333333333333;0.11666666666666667;0.0;0.15789473684210525;0.12037037037037036
0.6714685144663122;1.0;1.0;1.0;0.2;0.0;1.0;1.0;0.0;0.08839779005524862;0.06060606060606061;0.21739130434782608;0.0;0.06666666666666667;0.07608695652173914;0.05555555555555555;0.15;0.2;0.13157894736842105;0.12962962962962962
0.6714685144663122;1.0;0.0;0.0;0.2;0.23076923076923078;1.0;1.0;0.0;0.08287292817679558;0.12121212121212122;0.13043478260869565;0.0;0.0;0.06521739130434782;0.1388888888888889;0.18333333333333332;0.13333333333333333;0.3157894736842105;0.12962962962962962
0.6714685144663122;1.0;0.0;1.0;0.2;0.0;1.0;0.0;0.0;0.03867403314917127;0.045454545454545456;0.0;0.02040816326530612;0.2;0.03260869565217391;0.027777777777777776;0.03333333333333333;0.13333333333333333;0.02631578947368421;0.046296296296296294
0.6714685144663122;0.0;0.0;1.0;0.4;0.07692307692307693;1.0;1.0;0.0;0.10497237569060773;0.045454545454545456;0.08695652173913043;0.02040816326530612;0.0;0.06521739130434782;0.027777777777777776;0.13333333333333333;0.0;0.07894736842105263;0.1111111111111111
0.6714685144663122;1.0;0.0;1.0;0.0;0.23076923076923078;1.0;0.0;0.0;0.011049723756906077;0.0;0.0;0.02040816326530612;0.0;0.03260869565217391;0.027777777777777776;0.03333333333333333;0.0;0.07894736842105263;0.05555555555555555
0.6714685144663122;1.0;1.0;1.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.23756906077348067;0.030303030303030304;0.0;0.42857142857142855;0.06666666666666667;0.20652173913043478;0.0;0.03333333333333333;0.06666666666666667;0.0;0.06481481481481481
0.6714685144663122;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2928176795580111;0.21212121212121213;0.13043478260869565;0.26530612244897955;0.06666666666666667;0.22826086956521738;0.25;0.36666666666666664;0.06666666666666667;0.02631578947368421;0.24074074074074073
0.6714685144663122;1.0;0.0;0.0;0.2;0.07692307692307693;1.0;0.0;0.0;0.6906077348066298;0.13636363636363635;0.30434782608695654;0.9387755102040816;0.13333333333333333;0.5760869565217391;0.1388888888888889;0.2;0.0;0.07894736842105263;0.16666666666666666
