TX_RESP_Q019_F;TX_RESP_Q004_C;IN_COMUM_FUND_AF;TX_RESP_Q038_A;TX_RESP_Q042_B;TX_RESP_Q018_B;TX_RESP_Q004_H;TX_RESP_Q013_C;TX_RESP_Q004_F;TX_RESP_Q041_C;TX_RESP_Q004_G;TX_RESP_Q042_C;TX_RESP_Q041_B;TX_RESP_Q004_E;TX_RESP_Q037_D;TX_RESP_Q043_A;TX_RESP_Q041_A;TX_RESP_Q036_C;TX_RESP_Q043_B;TX_RESP_Q015_B;TX_RESP_Q019_G;TX_RESP_Q023_G
0.04081632653061224;0.18232044198895025;0.0;0.016260162601626018;0.0;0.05263157894736842;0.0;0.015873015873015872;0.03125;0.14;0.07142857142857142;0.0;0.13392857142857142;0.12121212121212122;0.06666666666666667;0.12037037037037036;0.15987460815047022;0.13043478260869565;0.13930348258706468;0.09375;0.07017543859649122;0.09523809523809526
0.061224489795918366;0.08839779005524862;1.0;0.008130081300813009;0.07894736842105263;0.08771929824561403;0.030303030303030304;0.047619047619047616;0.03125;0.08;0.14285714285714285;0.0625;0.09821428571428571;0.07575757575757576;0.1;0.12962962962962962;0.07523510971786833;0.07608695652173914;0.05223880597014925;0.0;0.10526315789473684;0.09523809523809526
0.3061224489795918;0.7071823204419889;0.0;0.5365853658536586;0.15789473684210525;0.3508771929824561;0.09090909090909091;0.19047619047619047;0.4375;0.46;0.07142857142857142;0.125;0.7589285714285714;0.5606060606060607;0.43333333333333335;0.3611111111111111;0.5047021943573667;0.5434782608695652;0.5621890547263682;0.5625;0.3333333333333333;0.4761904761904762
0.061224489795918366;0.06629834254143646;0.0;0.04878048780487805;0.18421052631578946;0.03508771929824561;0.030303030303030304;0.031746031746031744;0.1875;0.08;0.07142857142857142;0.125;0.16964285714285712;0.06060606060606061;0.13333333333333333;0.16666666666666666;0.06896551724137931;0.08695652173913043;0.05721393034825871;0.28125;0.10526315789473684;0.08571428571428572
0.061224489795918366;0.07734806629834254;1.0;0.04878048780487805;0.05263157894736842;0.10526315789473684;0.030303030303030304;0.047619047619047616;0.0625;0.04;0.07142857142857142;0.0;0.09821428571428571;0.06060606060606061;0.03333333333333333;0.07407407407407407;0.07210031347962383;0.06521739130434782;0.05970149253731344;0.0625;0.017543859649122806;0.028571428571428574
0.04081632653061224;0.15469613259668508;0.0;0.024390243902439025;0.07894736842105263;0.05263157894736842;0.0;0.015873015873015872;0.0625;0.04;0.0;0.0;0.14285714285714285;0.07575757575757576;0.16666666666666666;0.12037037037037036;0.11598746081504702;0.03260869565217391;0.0945273631840796;0.0625;0.15789473684210525;0.1523809523809524
0.14285714285714285;0.5082872928176796;0.0;0.10569105691056911;0.05263157894736842;0.15789473684210525;0.0;0.07936507936507936;0.0;0.14;0.0;0.0;0.33928571428571425;0.21212121212121213;0.26666666666666666;0.4074074074074074;0.3667711598746081;0.31521739130434784;0.2835820895522388;0.1875;0.22807017543859648;0.3142857142857143
0.061224489795918366;0.48066298342541436;1.0;0.2682926829268293;0.763157894736842;0.5964912280701754;0.8181818181818182;0.047619047619047616;1.0;0.58;0.5714285714285714;0.625;0.7589285714285714;0.7121212121212122;1.0;1.0;0.44827586206896547;0.33695652173913043;0.3606965174129353;0.75;0.7894736842105263;0.6190476190476192
0.061224489795918366;0.39779005524861877;0.0;0.34146341463414637;0.2894736842105263;0.38596491228070173;0.09090909090909091;0.1746031746031746;0.15625;0.32;0.14285714285714285;0.3125;0.4821428571428571;0.3484848484848485;0.4666666666666667;0.2685185185185185;0.3855799373040752;0.3913043478260869;0.39800995024875624;0.375;0.2982456140350877;0.4
0.26530612244897955;0.7955801104972375;1.0;0.4471544715447155;0.2631578947368421;0.5438596491228069;0.15151515151515152;0.19047619047619047;0.53125;0.34;0.21428571428571427;0.375;0.5714285714285714;0.4393939393939394;0.6166666666666667;0.5277777777777778;0.7021943573667712;0.5978260869565217;0.6069651741293532;0.53125;0.5964912280701754;0.6285714285714287
0.22448979591836732;0.3812154696132597;0.0;0.04065040650406505;0.10526315789473684;0.17543859649122806;0.0;0.20634920634920634;0.0625;0.14;0.07142857142857142;0.0625;0.26785714285714285;0.18181818181818182;0.16666666666666666;0.09259259259259259;0.31034482758620685;0.31521739130434784;0.3034825870646766;0.15625;0.14035087719298245;0.1619047619047619
0.1020408163265306;0.11049723756906077;0.0;0.0;0.07894736842105263;0.10526315789473684;0.0;0.06349206349206349;0.03125;0.08;0.0;0.0;0.08035714285714285;0.07575757575757576;0.06666666666666667;0.1111111111111111;0.10031347962382445;0.09782608695652173;0.07213930348258707;0.0625;0.08771929824561403;0.10476190476190478
0.14285714285714285;0.39226519337016574;0.0;0.1788617886178862;0.23684210526315788;0.2982456140350877;0.030303030303030304;0.06349206349206349;0.25;0.42;0.21428571428571427;0.25;0.3839285714285714;0.4393939393939394;0.3;0.48148148148148145;0.3510971786833855;0.3913043478260869;0.29850746268656714;0.375;0.45614035087719296;0.4380952380952381
0.14285714285714285;0.3701657458563536;0.0;0.34146341463414637;0.39473684210526316;0.6491228070175439;0.15151515151515152;0.20634920634920634;0.34375;0.32;0.3571428571428571;0.125;0.5446428571428571;0.4545454545454546;0.3833333333333333;0.4629629629629629;0.3667711598746081;0.34782608695652173;0.34825870646766166;0.71875;0.5964912280701754;0.4285714285714286
0.02040816326530612;0.1602209944751381;0.0;0.032520325203252036;0.05263157894736842;0.17543859649122806;0.0;0.06349206349206349;0.0;0.02;0.0;0.0;0.09821428571428571;0.0;0.06666666666666667;0.12037037037037036;0.12539184952978058;0.09782608695652173;0.08706467661691542;0.21875;0.10526315789473684;0.10476190476190478
0.42857142857142855;0.8674033149171271;0.0;0.41463414634146345;0.5526315789473684;0.7894736842105263;0.18181818181818182;0.3333333333333333;0.84375;0.78;0.2857142857142857;0.5625;0.9285714285714285;0.7121212121212122;0.7166666666666667;0.5092592592592592;0.7774294670846394;0.717391304347826;0.8258706467661692;0.8125;1.0;1.0000000000000002
0.12244897959183673;0.35359116022099446;0.0;0.1951219512195122;0.5;0.47368421052631576;0.2727272727272727;0.14285714285714285;0.21875;0.38;0.21428571428571427;0.3125;0.375;0.3939393939393939;0.23333333333333334;0.4074074074074074;0.3228840125391849;0.19565217391304346;0.2885572139303483;0.34375;0.3508771929824561;0.3619047619047619
0.2040816326530612;0.4198895027624309;0.0;0.04878048780487805;0.07894736842105263;0.10526315789473684;0.0;0.19047619047619047;0.0625;0.04;0.0;0.0;0.16964285714285712;0.07575757575757576;0.11666666666666667;0.17592592592592593;0.3197492163009404;0.30434782608695654;0.24875621890547261;0.1875;0.21052631578947367;0.2571428571428572
0.6326530612244897;0.425414364640884;0.0;0.0894308943089431;0.05263157894736842;0.21052631578947367;0.0;0.1746031746031746;0.0;0.04;0.0;0.0;0.14285714285714285;0.13636363636363635;0.15;0.06481481481481481;0.445141065830721;0.5;0.3706467661691542;0.21875;0.14035087719298245;0.26666666666666666
0.32653061224489793;0.430939226519337;0.0;0.15447154471544716;0.23684210526315788;0.38596491228070173;0.15151515151515152;0.047619047619047616;0.09375;0.16;0.14285714285714285;0.25;0.33928571428571425;0.2272727272727273;0.2833333333333333;0.6759259259259259;0.39498432601880873;0.22826086956521738;0.236318407960199;0.34375;0.43859649122807015;0.37142857142857144
0.02040816326530612;0.15469613259668508;1.0;0.1788617886178862;0.2631578947368421;0.38596491228070173;0.12121212121212122;0.06349206349206349;0.0;0.18;0.14285714285714285;0.1875;0.25;0.21212121212121213;0.2;0.3796296296296296;0.17868338557993732;0.10869565217391304;0.12189054726368159;0.1875;0.19298245614035087;0.2571428571428572
0.2040816326530612;0.47513812154696133;0.0;0.1626016260162602;0.13157894736842105;0.14035087719298245;0.030303030303030304;0.15873015873015872;0.15625;0.1;0.07142857142857142;0.0625;0.33035714285714285;0.09090909090909091;0.25;0.09259259259259259;0.329153605015674;0.30434782608695654;0.3308457711442786;0.1875;0.12280701754385964;0.18095238095238098
0.24489795918367346;0.6243093922651933;0.0;0.2601626016260163;0.3684210526315789;0.42105263157894735;0.2727272727272727;0.07936507936507936;0.6875;0.66;0.14285714285714285;0.3125;0.6785714285714285;0.6363636363636364;0.8166666666666667;0.5925925925925926;0.5015673981191222;0.40217391304347827;0.5;0.28125;0.38596491228070173;0.3904761904761905
0.08163265306122448;0.16574585635359118;0.0;0.032520325203252036;0.07894736842105263;0.10526315789473684;0.030303030303030304;0.031746031746031744;0.09375;0.12;0.0;0.0625;0.1607142857142857;0.12121212121212122;0.13333333333333333;0.09259259259259259;0.12539184952978058;0.11956521739130435;0.12437810945273631;0.0;0.10526315789473684;0.08571428571428572
0.061224489795918366;0.15469613259668508;0.0;0.008130081300813009;0.07894736842105263;0.07017543859649122;0.030303030303030304;0.015873015873015872;0.0625;0.06;0.0;0.0;0.13392857142857142;0.09090909090909091;0.08333333333333333;0.12962962962962962;0.13793103448275862;0.10869565217391304;0.10945273631840796;0.03125;0.07017543859649122;0.10476190476190478
0.0;0.049723756906077346;1.0;0.032520325203252036;0.0;0.07017543859649122;0.0;0.031746031746031744;0.0;0.02;0.07142857142857142;0.0;0.07142857142857142;0.12121212121212122;0.03333333333333333;0.05555555555555555;0.04075235109717868;0.043478260869565216;0.02985074626865672;0.0;0.0;0.009523809523809525
0.08163265306122448;0.12154696132596686;1.0;0.0894308943089431;0.05263157894736842;0.12280701754385964;0.0;0.047619047619047616;0.0;0.04;0.0;0.0625;0.16964285714285712;0.09090909090909091;0.03333333333333333;0.08333333333333333;0.13166144200626959;0.17391304347826086;0.12437810945273631;0.0625;0.14035087719298245;0.1619047619047619
0.0;0.17679558011049723;0.0;0.04065040650406505;0.02631578947368421;0.03508771929824561;0.0;0.06349206349206349;0.03125;0.08;0.0;0.0625;0.08928571428571427;0.07575757575757576;0.05;0.037037037037037035;0.13793103448275862;0.14130434782608695;0.12437810945273631;0.0625;0.08771929824561403;0.20000000000000004
0.22448979591836732;0.4585635359116022;1.0;0.2764227642276423;0.3157894736842105;0.43859649122807015;0.06060606060606061;0.15873015873015872;0.1875;0.24;0.07142857142857142;0.125;0.4196428571428571;0.3181818181818182;0.23333333333333334;0.2685185185185185;0.3385579937304075;0.3804347826086956;0.3333333333333333;0.1875;0.3157894736842105;0.4
0.5306122448979591;0.5193370165745856;1.0;0.20325203252032523;0.05263157894736842;0.15789473684210525;0.030303030303030304;0.47619047619047616;0.0;0.12;0.0;0.0625;0.2857142857142857;0.15151515151515152;0.15;0.09259259259259259;0.39811912225705326;0.5108695652173912;0.3756218905472637;0.125;0.14035087719298245;0.17142857142857146
0.14285714285714285;0.39226519337016574;0.0;0.0813008130081301;0.02631578947368421;0.15789473684210525;0.0;0.2222222222222222;0.09375;0.18;0.07142857142857142;0.0;0.16964285714285712;0.07575757575757576;0.3;0.21296296296296297;0.28213166144200624;0.31521739130434784;0.2263681592039801;0.03125;0.05263157894736842;0.13333333333333336
0.02040816326530612;0.10497237569060773;1.0;0.13008130081300814;0.23684210526315788;0.19298245614035087;0.09090909090909091;0.06349206349206349;0.21875;0.36;0.2857142857142857;0.25;0.25;0.21212121212121213;0.16666666666666666;0.12037037037037036;0.07523510971786833;0.10869565217391304;0.1318407960199005;0.28125;0.12280701754385964;0.1142857142857143
0.0;0.0;1.0;0.008130081300813009;0.02631578947368421;0.017543859649122806;0.030303030303030304;0.0;0.0;0.04;0.0;0.0;0.017857142857142856;0.030303030303030304;0.05;0.037037037037037035;0.012539184952978056;0.010869565217391304;0.0;0.0;0.0;0.0
0.4081632653061224;0.27624309392265195;0.0;0.04065040650406505;0.05263157894736842;0.15789473684210525;0.0;0.2222222222222222;0.03125;0.1;0.0;0.0625;0.19642857142857142;0.09090909090909091;0.05;0.08333333333333333;0.23824451410658307;0.31521739130434784;0.22388059701492538;0.0625;0.05263157894736842;0.0761904761904762
0.0;0.03867403314917127;1.0;0.04878048780487805;0.10526315789473684;0.08771929824561403;0.030303030303030304;0.031746031746031744;0.0625;0.16;0.07142857142857142;0.0625;0.125;0.10606060606060606;0.1;0.046296296296296294;0.05642633228840125;0.06521739130434782;0.07711442786069651;0.0;0.05263157894736842;0.12380952380952384
0.0;0.04419889502762431;1.0;0.024390243902439025;0.02631578947368421;0.10526315789473684;0.030303030303030304;0.031746031746031744;0.0;0.08;0.0;0.0;0.0625;0.09090909090909091;0.08333333333333333;0.05555555555555555;0.05329153605015673;0.07608695652173914;0.04477611940298507;0.0;0.10526315789473684;0.057142857142857155
0.04081632653061224;0.11602209944751381;1.0;0.0894308943089431;0.21052631578947367;0.14035087719298245;0.06060606060606061;0.015873015873015872;0.09375;0.2;0.07142857142857142;0.0625;0.0625;0.12121212121212122;0.06666666666666667;0.05555555555555555;0.07836990595611285;0.08695652173913043;0.07960199004975124;0.25;0.12280701754385964;0.057142857142857155
0.08163265306122448;0.1602209944751381;0.0;0.0975609756097561;0.07894736842105263;0.12280701754385964;0.0;0.015873015873015872;0.375;0.32;0.07142857142857142;0.0625;0.3125;0.33333333333333337;0.15;0.1388888888888889;0.15047021943573669;0.20652173913043478;0.19900497512437812;0.1875;0.15789473684210525;0.20000000000000004
0.18367346938775508;0.17679558011049723;0.0;0.032520325203252036;0.02631578947368421;0.14035087719298245;0.030303030303030304;0.015873015873015872;0.15625;0.14;0.07142857142857142;0.0625;0.24107142857142855;0.19696969696969696;0.08333333333333333;0.18518518518518517;0.15047021943573669;0.13043478260869565;0.14427860696517414;0.15625;0.08771929824561403;0.12380952380952384
0.04081632653061224;0.2154696132596685;0.0;0.04878048780487805;0.13157894736842105;0.14035087719298245;0.0;0.015873015873015872;0.125;0.16;0.0;0.0;0.2589285714285714;0.25757575757575757;0.2;0.12037037037037036;0.2006269592476489;0.14130434782608695;0.208955223880597;0.0625;0.19298245614035087;0.2571428571428572
0.22448979591836732;0.47513812154696133;0.0;0.1788617886178862;0.3421052631578947;0.19298245614035087;0.12121212121212122;0.1111111111111111;0.25;0.18;0.07142857142857142;0.125;0.46428571428571425;0.19696969696969696;0.4666666666666667;0.35185185185185186;0.3510971786833855;0.358695652173913;0.32587064676616917;0.25;0.22807017543859648;0.24761904761904766
0.0;0.19889502762430938;0.0;0.11382113821138212;0.10526315789473684;0.07017543859649122;0.0;0.031746031746031744;0.125;0.08;0.0;0.125;0.15178571428571427;0.09090909090909091;0.36666666666666664;0.21296296296296297;0.1755485893416928;0.03260869565217391;0.12437810945273631;0.125;0.3157894736842105;0.21904761904761907
0.3469387755102041;0.2044198895027624;0.0;0.008130081300813009;0.0;0.07017543859649122;0.0;0.07936507936507936;0.0;0.02;0.0;0.0;0.03571428571428571;0.030303030303030304;0.03333333333333333;0.10185185185185185;0.2006269592476489;0.13043478260869565;0.13432835820895522;0.0;0.12280701754385964;0.14285714285714288
0.3061224489795918;0.18232044198895025;0.0;0.016260162601626018;0.07894736842105263;0.05263157894736842;0.0;0.047619047619047616;0.0625;0.04;0.0;0.0;0.11607142857142856;0.045454545454545456;0.05;0.1388888888888889;0.1536050156739812;0.11956521739130435;0.11194029850746269;0.0625;0.07017543859649122;0.1142857142857143
0.18367346938775508;0.4530386740331492;0.0;0.07317073170731708;0.2894736842105263;0.22807017543859648;0.0;0.25396825396825395;0.25;0.28;0.07142857142857142;0.0625;0.5267857142857143;0.4090909090909091;0.26666666666666666;0.24074074074074073;0.33228840125391845;0.5;0.3706467661691542;0.1875;0.17543859649122806;0.3142857142857143
0.22448979591836732;0.3591160220994475;1.0;0.1626016260162602;0.10526315789473684;0.3157894736842105;0.030303030303030304;0.07936507936507936;0.125;0.2;0.14285714285714285;0.125;0.4821428571428571;0.25757575757575757;0.3333333333333333;0.23148148148148145;0.2570532915360501;0.2717391304347826;0.291044776119403;0.1875;0.2807017543859649;0.2857142857142857
0.04081632653061224;0.2154696132596685;1.0;0.05691056910569106;0.07894736842105263;0.14035087719298245;0.12121212121212122;0.06349206349206349;0.15625;0.2;0.07142857142857142;0.0;0.2857142857142857;0.18181818181818182;0.11666666666666667;0.25925925925925924;0.15987460815047022;0.14130434782608695;0.1517412935323383;0.125;0.21052631578947367;0.26666666666666666
0.2857142857142857;0.17679558011049723;1.0;0.0975609756097561;0.07894736842105263;0.14035087719298245;0.030303030303030304;0.14285714285714285;0.03125;0.14;0.07142857142857142;0.125;0.20535714285714285;0.16666666666666669;0.11666666666666667;0.046296296296296294;0.1536050156739812;0.09782608695652173;0.17412935323383083;0.125;0.07017543859649122;0.04761904761904762
0.32653061224489793;0.4033149171270718;0.0;0.06504065040650407;0.05263157894736842;0.03508771929824561;0.0;0.12698412698412698;0.03125;0.04;0.0;0.0;0.2232142857142857;0.06060606060606061;0.05;0.12037037037037036;0.28213166144200624;0.2608695652173913;0.24875621890547261;0.125;0.08771929824561403;0.1619047619047619
0.4081632653061224;0.5359116022099447;0.0;0.1869918699186992;0.13157894736842105;0.2631578947368421;0.0;0.23809523809523808;0.15625;0.1;0.0;0.0625;0.2232142857142857;0.18181818181818182;0.2;0.1111111111111111;0.3887147335423197;0.4891304347826087;0.34328358208955223;0.03125;0.14035087719298245;0.2571428571428572
0.18367346938775508;0.4475138121546961;0.0;0.33333333333333337;0.5263157894736842;0.2631578947368421;0.030303030303030304;0.2222222222222222;0.25;0.26;0.0;0.0625;0.39285714285714285;0.2878787878787879;0.26666666666666666;0.21296296296296297;0.36990595611285265;0.43478260869565216;0.3681592039800995;0.25;0.15789473684210525;0.20952380952380956
0.26530612244897955;0.3314917127071823;0.0;0.05691056910569106;0.13157894736842105;0.05263157894736842;0.0;0.14285714285714285;0.0;0.14;0.07142857142857142;0.0;0.09821428571428571;0.09090909090909091;0.05;0.009259259259259259;0.26645768025078365;0.3695652173913043;0.24378109452736318;0.09375;0.03508771929824561;0.1142857142857143
0.3469387755102041;0.39779005524861877;0.0;0.0813008130081301;0.02631578947368421;0.08771929824561403;0.0;0.30158730158730157;0.0;0.02;0.0;0.0;0.13392857142857142;0.030303030303030304;0.1;0.037037037037037035;0.2789968652037617;0.3913043478260869;0.24129353233830847;0.125;0.0;0.06666666666666668
0.08163265306122448;0.2154696132596685;0.0;0.29268292682926833;0.5789473684210527;0.3684210526315789;0.15151515151515152;0.09523809523809523;0.34375;0.38;0.21428571428571427;0.125;0.24107142857142855;0.33333333333333337;0.25;0.25;0.2006269592476489;0.2391304347826087;0.19651741293532338;0.28125;0.3157894736842105;0.34285714285714286
0.18367346938775508;0.46408839779005523;0.0;0.15447154471544716;0.07894736842105263;0.05263157894736842;0.0;0.2222222222222222;0.0;0.08;0.0;0.0;0.2232142857142857;0.16666666666666669;0.3;0.1111111111111111;0.3510971786833855;0.4782608695652174;0.31094527363184077;0.15625;0.10526315789473684;0.1904761904761905
0.16326530612244897;0.281767955801105;0.0;0.0813008130081301;0.10526315789473684;0.15789473684210525;0.0;0.20634920634920634;0.0;0.0;0.0;0.0625;0.1607142857142857;0.015151515151515152;0.1;0.0;0.21630094043887146;0.18478260869565216;0.2064676616915423;0.0625;0.03508771929824561;0.10476190476190478
0.1020408163265306;0.4143646408839779;0.0;0.7560975609756099;0.6578947368421052;0.5614035087719298;0.12121212121212122;0.2698412698412698;0.40625;0.6;0.14285714285714285;0.125;0.5803571428571428;0.6818181818181819;0.3333333333333333;0.37037037037037035;0.34796238244514105;0.41304347826086957;0.40298507462686567;0.40625;0.2631578947368421;0.37142857142857144
0.2857142857142857;0.6850828729281768;0.0;1.0;1.0;0.6842105263157894;0.30303030303030304;0.25396825396825395;0.6875;0.74;0.42857142857142855;0.375;0.9285714285714285;0.7272727272727273;0.5;0.5648148148148148;0.5736677115987461;0.6847826086956521;0.6442786069651741;0.625;0.6666666666666666;0.761904761904762
0.08163265306122448;0.19337016574585636;1.0;0.11382113821138212;0.10526315789473684;0.19298245614035087;0.0;0.047619047619047616;0.03125;0.06;0.0;0.0;0.13392857142857142;0.09090909090909091;0.05;0.06481481481481481;0.13166144200626959;0.14130434782608695;0.12189054726368159;0.15625;0.05263157894736842;0.21904761904761907
0.1020408163265306;0.27071823204419887;0.0;0.024390243902439025;0.15789473684210525;0.14035087719298245;0.0;0.1746031746031746;0.03125;0.02;0.0;0.0625;0.10714285714285714;0.10606060606060606;0.15;0.018518518518518517;0.21316614420062696;0.16304347826086957;0.18656716417910446;0.09375;0.08771929824561403;0.10476190476190478
0.1020408163265306;0.16574585635359118;0.0;0.04065040650406505;0.05263157894736842;0.05263157894736842;0.030303030303030304;0.031746031746031744;0.125;0.12;0.07142857142857142;0.0625;0.10714285714285714;0.15151515151515152;0.16666666666666666;0.3055555555555555;0.21003134796238246;0.05434782608695652;0.11940298507462688;0.125;0.3333333333333333;0.2857142857142857
0.5306122448979591;0.26519337016574585;0.0;0.11382113821138212;0.15789473684210525;0.22807017543859648;0.0;0.23809523809523808;0.125;0.16;0.0;0.125;0.24107142857142855;0.2272727272727273;0.25;0.23148148148148145;0.2946708463949843;0.20652173913043478;0.24875621890547261;0.0625;0.21052631578947367;0.2380952380952381
0.3061224489795918;0.2099447513812155;0.0;0.032520325203252036;0.05263157894736842;0.03508771929824561;0.0;0.07936507936507936;0.03125;0.08;0.0;0.0;0.0625;0.030303030303030304;0.05;0.08333333333333333;0.14106583072100315;0.11956521739130435;0.10696517412935323;0.03125;0.10526315789473684;0.0761904761904762
0.0;0.14917127071823205;1.0;0.0894308943089431;0.18421052631578946;0.12280701754385964;0.24242424242424243;0.015873015873015872;0.0625;0.22;0.21428571428571427;0.25;0.14285714285714285;0.12121212121212122;0.08333333333333333;0.15740740740740738;0.10344827586206896;0.043478260869565216;0.09701492537313433;0.1875;0.17543859649122806;0.12380952380952384
